x,y,z,block
301,104,28,minecraft:smooth_stone
301,105,-29,minecraft:glass_pane
301,105,29,minecraft:glass_pane
302,64,-19,minecraft:iron_block
302,64,-18,minecraft:iron_block
302,64,-17,minecraft:smooth_stone
302,64,-16,minecraft:smooth_stone
302,64,-15,minecraft:smooth_stone
302,64,-14,minecraft:smooth_stone
302,64,-13,minecraft:smooth_stone
302,64,-12,minecraft:smooth_stone
302,64,-11,minecraft:smooth_stone
302,64,-10,minecraft:smooth_stone
302,64,-9,minecraft:glass_pane
302,64,9,minecraft:glass_pane
302,64,10,minecraft:smooth_stone
302,64,11,minecraft:smooth_stone
302,64,12,minecraft:smooth_stone
302,64,13,minecraft:smooth_stone
302,64,14,minecraft:smooth_stone
302,64,15,minecraft:smooth_stone
302,64,16,minecraft:smooth_stone
302,64,17,minecraft:smooth_stone
302,64,18,minecraft:iron_block
302,64,19,minecraft:iron_block
302,64,20,minecraft:glass_pane
302,65,-19,minecraft:iron_block
302,65,-18,minecraft:iron_block
302,65,-9,minecraft:glass_pane
302,65,9,minecraft:glass_pane
302,65,18,minecraft:iron_block
302,65,19,minecraft:iron_block
302,65,20,minecraft:glass_pane
302,66,-19,minecraft:iron_block
302,66,-18,minecraft:iron_block
302,66,-9,minecraft:glass_pane
302,66,9,minecraft:glass_pane
302,66,18,minecraft:iron_block
302,66,19,minecraft:iron_block
302,66,20,minecraft:glass_pane
302,67,-20,minecraft:iron_block
302,67,-19,minecraft:iron_block
302,67,-9,minecraft:glass_pane
302,67,9,minecraft:glass_pane
302,67,19,minecraft:iron_block
302,67,20,minecraft:glass_pane
302,68,-20,minecraft:iron_block
302,68,-19,minecraft:iron_block
302,68,-9,minecraft:glass_pane
302,68,9,minecraft:glass_pane
302,68,19,minecraft:iron_block
302,68,20,minecraft:glass_pane
302,69,-20,minecraft:iron_block
302,69,-19,minecraft:iron_block
302,69,-9,minecraft:glass_pane
302,69,9,minecraft:glass_pane
302,69,19,minecraft:iron_block
302,69,20,minecraft:iron_block
302,70,-20,minecraft:iron_block
302,70,-19,minecraft:iron_block
302,70,-18,minecraft:smooth_stone
302,70,-17,minecraft:smooth_stone
302,70,-16,minecraft:smooth_stone
302,70,-15,minecraft:smooth_stone
302,70,-14,minecraft:smooth_stone
302,70,-13,minecraft:smooth_stone
302,70,-12,minecraft:smooth_stone
302,70,-11,minecraft:smooth_stone
302,70,-10,minecraft:smooth_stone
302,70,-9,minecraft:glass_pane
302,70,9,minecraft:glass_pane
302,70,10,minecraft:smooth_stone
302,70,11,minecraft:smooth_stone
302,70,12,minecraft:smooth_stone
302,70,13,minecraft:smooth_stone
302,70,14,minecraft:smooth_stone
302,70,15,minecraft:smooth_stone
302,70,16,minecraft:smooth_stone
302,70,17,minecraft:smooth_stone
302,70,18,minecraft:smooth_stone
302,70,19,minecraft:iron_block
302,70,20,minecraft:iron_block
302,71,-20,minecraft:iron_block
302,71,-19,minecraft:iron_block
302,71,-9,minecraft:glass_pane
302,71,9,minecraft:glass_pane
302,71,19,minecraft:iron_block
302,71,20,minecraft:iron_block
302,72,-20,minecraft:iron_block
302,72,-19,minecraft:iron_block
302,72,-9,minecraft:glass_pane
302,72,9,minecraft:glass_pane
302,72,19,minecraft:iron_block
302,72,20,minecraft:iron_block
302,73,-20,minecraft:iron_block
302,73,-19,minecraft:iron_block
302,73,-9,minecraft:glass_pane
302,73,9,minecraft:glass_pane
302,73,19,minecraft:iron_block
302,73,20,minecraft:iron_block
302,74,-20,minecraft:iron_block
302,74,-19,minecraft:iron_block
302,74,-9,minecraft:glass_pane
302,74,9,minecraft:glass_pane
302,74,19,minecraft:iron_block
302,74,20,minecraft:white_concrete
302,75,-21,minecraft:light_blue_stained_glass
302,75,-20,minecraft:iron_block
302,75,-9,minecraft:glass_pane
302,75,9,minecraft:glass_pane
302,75,20,minecraft:iron_block
302,75,21,minecraft:iron_block
302,76,-21,minecraft:iron_block
302,76,-20,minecraft:iron_block
302,76,-19,minecraft:smooth_stone
302,76,-18,minecraft:smooth_stone
302,76,-17,minecraft:smooth_stone
302,76,-16,minecraft:smooth_stone
302,76,-15,minecraft:smooth_stone
302,76,-14,minecraft:smooth_stone
302,76,-13,minecraft:smooth_stone
302,76,-12,minecraft:smooth_stone
302,76,-11,minecraft:smooth_stone
302,76,-10,minecraft:smooth_stone
302,76,-9,minecraft:glass_pane
302,76,9,minecraft:glass_pane
302,76,10,minecraft:smooth_stone
302,76,11,minecraft:smooth_stone
302,76,12,minecraft:smooth_stone
302,76,13,minecraft:smooth_stone
302,76,14,minecraft:smooth_stone
302,76,15,minecraft:smooth_stone
302,76,16,minecraft:smooth_stone
302,76,17,minecraft:smooth_stone
302,76,18,minecraft:smooth_stone
302,76,19,minecraft:smooth_stone
302,76,20,minecraft:iron_block
302,76,21,minecraft:iron_block
302,77,-21,minecraft:light_gray_concrete
302,77,-20,minecraft:iron_block
302,77,-9,minecraft:glass_pane
302,77,9,minecraft:glass_pane
302,77,20,minecraft:iron_block
302,77,21,minecraft:iron_block
302,78,-21,minecraft:iron_block
302,78,-20,minecraft:iron_block
302,78,-9,minecraft:glass_pane
302,78,9,minecraft:glass_pane
302,78,20,minecraft:iron_block
302,78,21,minecraft:iron_block
302,79,-21,minecraft:iron_block
302,79,-20,minecraft:iron_block
302,79,-9,minecraft:glass_pane
302,79,9,minecraft:glass_pane
302,79,20,minecraft:iron_block
302,79,21,minecraft:iron_block
302,80,-22,minecraft:iron_block
302,80,-21,minecraft:iron_block
302,80,-9,minecraft:glass_pane
302,80,9,minecraft:glass_pane
302,80,21,minecraft:iron_block
302,80,22,minecraft:iron_block
302,81,-22,minecraft:iron_block
302,81,-21,minecraft:iron_block
302,81,-9,minecraft:glass_pane
302,81,9,minecraft:glass_pane
302,81,21,minecraft:iron_block
302,81,22,minecraft:iron_block
302,82,-22,minecraft:iron_block
302,82,-21,minecraft:iron_block
302,82,-20,minecraft:smooth_stone
302,82,-19,minecraft:smooth_stone
302,82,-18,minecraft:smooth_stone
302,82,-17,minecraft:smooth_stone
302,82,-16,minecraft:smooth_stone
302,82,-15,minecraft:smooth_stone
302,82,-14,minecraft:smooth_stone
302,82,-13,minecraft:smooth_stone
302,82,-12,minecraft:smooth_stone
302,82,-11,minecraft:smooth_stone
302,82,-10,minecraft:smooth_stone
302,82,-9,minecraft:glass_pane
302,82,9,minecraft:glass_pane
302,82,10,minecraft:smooth_stone
302,82,11,minecraft:smooth_stone
302,82,12,minecraft:smooth_stone
302,82,13,minecraft:smooth_stone
302,82,14,minecraft:smooth_stone
302,82,15,minecraft:smooth_stone
302,82,16,minecraft:smooth_stone
302,82,17,minecraft:smooth_stone
302,82,18,minecraft:smooth_stone
302,82,19,minecraft:smooth_stone
302,82,20,minecraft:smooth_stone
302,82,21,minecraft:iron_block
302,82,22,minecraft:light_blue_stained_glass
302,83,-22,minecraft:iron_block
302,83,-21,minecraft:iron_block
302,83,-9,minecraft:glass_pane
302,83,9,minecraft:glass_pane
302,83,21,minecraft:iron_block
302,83,22,minecraft:iron_block
302,84,-23,minecraft:iron_block
302,84,-22,minecraft:iron_block
302,84,-9,minecraft:glass_pane
302,84,9,minecraft:glass_pane
302,84,22,minecraft:iron_block
302,84,23,minecraft:iron_block
302,85,-23,minecraft:iron_block
302,85,-22,minecraft:iron_block
302,85,-9,minecraft:glass_pane
302,85,9,minecraft:glass_pane
302,85,22,minecraft:iron_block
302,85,23,minecraft:iron_block
302,86,-23,minecraft:iron_block
302,86,-22,minecraft:iron_block
302,86,-9,minecraft:glass_pane
302,86,9,minecraft:glass_pane
302,86,22,minecraft:iron_block
302,86,23,minecraft:iron_block
302,87,-24,minecraft:iron_block
302,87,-23,minecraft:iron_block
302,87,-9,minecraft:glass_pane
302,87,9,minecraft:glass_pane
302,87,23,minecraft:iron_block
302,87,24,minecraft:iron_block
302,88,-24,minecraft:iron_block
302,88,-23,minecraft:iron_block
302,88,-22,minecraft:smooth_stone
302,88,-21,minecraft:smooth_stone
302,88,-20,minecraft:smooth_stone
302,88,-19,minecraft:smooth_stone
302,88,-18,minecraft:smooth_stone
302,88,-17,minecraft:smooth_stone
302,88,-16,minecraft:smooth_stone
302,88,-15,minecraft:smooth_stone
302,88,-14,minecraft:smooth_stone
302,88,-13,minecraft:smooth_stone
302,88,-12,minecraft:smooth_stone
302,88,-11,minecraft:smooth_stone
302,88,-10,minecraft:smooth_stone
302,88,-9,minecraft:glass_pane
302,88,9,minecraft:glass_pane
302,88,10,minecraft:smooth_stone
302,88,11,minecraft:smooth_stone
302,88,12,minecraft:smooth_stone
302,88,13,minecraft:smooth_stone
302,88,14,minecraft:smooth_stone
302,88,15,minecraft:smooth_stone
302,88,16,minecraft:smooth_stone
302,88,17,minecraft:smooth_stone
302,88,18,minecraft:smooth_stone
302,88,19,minecraft:smooth_stone
302,88,20,minecraft:smooth_stone
302,88,21,minecraft:smooth_stone
302,88,22,minecraft:smooth_stone
302,88,23,minecraft:iron_block
302,88,24,minecraft:iron_block
302,89,-24,minecraft:iron_block
302,89,-23,minecraft:iron_block
302,89,-9,minecraft:glass_pane
302,89,9,minecraft:glass_pane
302,89,23,minecraft:iron_block
302,89,24,minecraft:iron_block
302,90,-24,minecraft:iron_block
302,90,-23,minecraft:iron_block
302,90,-9,minecraft:glass_pane
302,90,9,minecraft:glass_pane
302,90,23,minecraft:iron_block
302,90,24,minecraft:iron_block
302,91,-25,minecraft:iron_block
302,91,-24,minecraft:iron_block
302,91,-9,minecraft:glass_pane
302,91,9,minecraft:glass_pane
302,91,24,minecraft:iron_block
302,91,25,minecraft:iron_block
302,92,-25,minecraft:iron_block
302,92,-24,minecraft:iron_block
302,92,-9,minecraft:glass_pane
302,92,9,minecraft:glass_pane
302,92,24,minecraft:iron_block
302,92,25,minecraft:light_blue_stained_glass
302,93,-25,minecraft:iron_block
302,93,-24,minecraft:iron_block
302,93,-9,minecraft:glass_pane
302,93,9,minecraft:glass_pane
302,93,24,minecraft:iron_block
302,93,25,minecraft:iron_block
302,94,-26,minecraft:iron_block
302,94,-25,minecraft:iron_block
302,94,-24,minecraft:smooth_stone
302,94,-23,minecraft:smooth_stone
302,94,-22,minecraft:smooth_stone
302,94,-21,minecraft:smooth_stone
302,94,-20,minecraft:smooth_stone
302,94,-19,minecraft:smooth_stone
302,94,-18,minecraft:smooth_stone
302,94,-17,minecraft:smooth_stone
302,94,-16,minecraft:smooth_stone
302,94,-15,minecraft:smooth_stone
302,94,-14,minecraft:smooth_stone
302,94,-13,minecraft:smooth_stone
302,94,-12,minecraft:smooth_stone
302,94,-11,minecraft:smooth_stone
302,94,-10,minecraft:smooth_stone
302,94,-9,minecraft:glass_pane
302,94,9,minecraft:glass_pane
302,94,10,minecraft:smooth_stone
302,94,11,minecraft:smooth_stone
302,94,12,minecraft:smooth_stone
302,94,13,minecraft:smooth_stone
302,94,14,minecraft:smooth_stone
302,94,15,minecraft:smooth_stone
302,94,16,minecraft:smooth_stone
302,94,17,minecraft:smooth_stone
302,94,18,minecraft:smooth_stone
302,94,19,minecraft:smooth_stone
302,94,20,minecraft:smooth_stone
302,94,21,minecraft:smooth_stone
302,94,22,minecraft:smooth_stone
302,94,23,minecraft:smooth_stone
302,94,24,minecraft:smooth_stone
302,94,25,minecraft:iron_block
302,94,26,minecraft:light_gray_concrete
302,95,-26,minecraft:iron_block
302,95,-25,minecraft:iron_block
302,95,-9,minecraft:glass_pane
302,95,9,minecraft:glass_pane
302,95,25,minecraft:iron_block
302,95,26,minecraft:iron_block
302,96,-26,minecraft:iron_block
302,96,-25,minecraft:iron_block
302,96,-9,minecraft:glass_pane
302,96,9,minecraft:glass_pane
302,96,25,minecraft:iron_block
302,96,26,minecraft:iron_block
302,97,-27,minecraft:white_concrete
302,97,-26,minecraft:iron_block
302,97,-9,minecraft:glass_pane
302,97,9,minecraft:glass_pane
302,97,26,minecraft:iron_block
302,97,27,minecraft:white_concrete
302,98,-27,minecraft:iron_block
302,98,-26,minecraft:iron_block
302,98,-9,minecraft:glass_pane
302,98,9,minecraft:glass_pane
302,98,26,minecraft:iron_block
302,98,27,minecraft:iron_block
302,99,-28,minecraft:iron_block
302,99,-27,minecraft:iron_block
302,99,-26,minecraft:iron_block
302,99,-9,minecraft:glass_pane
302,99,9,minecraft:glass_pane
302,99,26,minecraft:iron_block
302,99,27,minecraft:iron_block
302,99,28,minecraft:iron_block
302,100,-28,minecraft:iron_block
302,100,-27,minecraft:iron_block
302,100,-26,minecraft:smooth_stone
302,100,-25,minecraft:smooth_stone
302,100,-24,minecraft:smooth_stone
302,100,-23,minecraft:smooth_stone
302,100,-22,minecraft:smooth_stone
302,100,-21,minecraft:smooth_stone
302,100,-20,minecraft:smooth_stone
302,100,-19,minecraft:smooth_stone
302,100,-18,minecraft:smooth_stone
302,100,-17,minecraft:smooth_stone
302,100,-16,minecraft:smooth_stone
302,100,-15,minecraft:smooth_stone
302,100,-14,minecraft:smooth_stone
302,100,-13,minecraft:smooth_stone
302,100,-12,minecraft:smooth_stone
302,100,-11,minecraft:smooth_stone
302,100,-10,minecraft:smooth_stone
302,100,-9,minecraft:glass_pane
302,100,9,minecraft:glass_pane
302,100,10,minecraft:smooth_stone
302,100,11,minecraft:smooth_stone
302,100,12,minecraft:smooth_stone
302,100,13,minecraft:smooth_stone
302,100,14,minecraft:smooth_stone
302,100,15,minecraft:smooth_stone
302,100,16,minecraft:smooth_stone
302,100,17,minecraft:smooth_stone
302,100,18,minecraft:smooth_stone
302,100,19,minecraft:smooth_stone
302,100,20,minecraft:smooth_stone
302,100,21,minecraft:smooth_stone
302,100,22,minecraft:smooth_stone
302,100,23,minecraft:smooth_stone
302,100,24,minecraft:smooth_stone
302,100,25,minecraft:smooth_stone
302,100,26,minecraft:smooth_stone
302,100,27,minecraft:iron_block
302,100,28,minecraft:light_blue_stained_glass
302,101,-28,minecraft:iron_block
302,101,-27,minecraft:iron_block
302,101,-9,minecraft:glass_pane
302,101,9,minecraft:glass_pane
302,101,27,minecraft:iron_block
302,101,28,minecraft:iron_block
302,102,-29,minecraft:light_gray_concrete
302,102,-28,minecraft:iron_block
302,102,-9,minecraft:glass_pane
302,102,9,minecraft:glass_pane
302,102,28,minecraft:iron_block
302,102,29,minecraft:iron_block
302,103,-29,minecraft:iron_block
302,103,-28,minecraft:iron_block
302,103,-9,minecraft:glass_pane
302,103,9,minecraft:glass_pane
302,103,28,minecraft:iron_block
302,103,29,minecraft:iron_block
302,104,-28,minecraft:smooth_stone
302,104,-27,minecraft:smooth_stone
302,104,-26,minecraft:smooth_stone
302,104,-25,minecraft:smooth_stone
302,104,-24,minecraft:smooth_stone
302,104,-23,minecraft:smooth_stone
302,104,-22,minecraft:smooth_stone
302,104,-21,minecraft:smooth_stone
302,104,-20,minecraft:smooth_stone
302,104,-19,minecraft:smooth_stone
302,104,-18,minecraft:smooth_stone
302,104,-17,minecraft:smooth_stone
302,104,-16,minecraft:smooth_stone
302,104,-15,minecraft:smooth_stone
302,104,-14,minecraft:smooth_stone
302,104,-13,minecraft:smooth_stone
302,104,-12,minecraft:smooth_stone
302,104,-11,minecraft:smooth_stone
302,104,-10,minecraft:smooth_stone
302,104,-9,minecraft:smooth_stone
302,104,-8,minecraft:smooth_stone
302,104,-7,minecraft:smooth_stone
302,104,-6,minecraft:smooth_stone
302,104,-5,minecraft:smooth_stone
302,104,-4,minecraft:smooth_stone
302,104,-3,minecraft:smooth_stone
302,104,-2,minecraft:smooth_stone
302,104,-1,minecraft:smooth_stone
302,104,0,minecraft:smooth_stone
302,104,1,minecraft:smooth_stone
302,104,2,minecraft:smooth_stone
302,104,3,minecraft:smooth_stone
302,104,4,minecraft:smooth_stone
302,104,5,minecraft:smooth_stone
302,104,6,minecraft:smooth_stone
302,104,7,minecraft:smooth_stone
302,104,8,minecraft:smooth_stone
302,104,9,minecraft:smooth_stone
302,104,10,minecraft:smooth_stone
302,104,11,minecraft:smooth_stone
302,104,12,minecraft:smooth_stone
302,104,13,minecraft:smooth_stone
302,104,14,minecraft:smooth_stone
302,104,15,minecraft:smooth_stone
302,104,16,minecraft:smooth_stone
302,104,17,minecraft:smooth_stone
302,104,18,minecraft:smooth_stone
302,104,19,minecraft:smooth_stone
302,104,20,minecraft:smooth_stone
302,104,21,minecraft:smooth_stone
302,104,22,minecraft:smooth_stone
302,104,23,minecraft:smooth_stone
302,104,24,minecraft:smooth_stone
302,104,25,minecraft:smooth_stone
302,104,26,minecraft:smooth_stone
302,104,27,minecraft:smooth_stone
302,104,28,minecraft:smooth_stone
302,105,-29,minecraft:glass_pane
302,105,29,minecraft:glass_pane
302,108,8,minecraft:birch_leaves
302,108,9,minecraft:birch_leaves
302,108,10,minecraft:birch_leaves
302,109,8,minecraft:birch_leaves
302,109,9,minecraft:birch_leaves
302,109,10,minecraft:birch_leaves
302,109,12,minecraft:birch_leaves
302,109,13,minecraft:birch_leaves
302,109,14,minecraft:birch_leaves
302,109,20,minecraft:birch_leaves
302,109,21,minecraft:birch_leaves
302,109,22,minecraft:birch_leaves
302,110,8,minecraft:birch_leaves
302,110,9,minecraft:birch_leaves
302,110,10,minecraft:birch_leaves
302,110,12,minecraft:birch_leaves
302,110,13,minecraft:birch_leaves
302,110,14,minecraft:birch_leaves
302,110,20,minecraft:birch_leaves
302,110,21,minecraft:birch_leaves
302,110,22,minecraft:birch_leaves
302,111,12,minecraft:birch_leaves
302,111,13,minecraft:birch_leaves
302,111,14,minecraft:birch_leaves
302,111,20,minecraft:birch_leaves
302,111,21,minecraft:birch_leaves
302,111,22,minecraft:birch_leaves
303,64,-19,minecraft:iron_block
303,64,-18,minecraft:iron_block
303,64,-17,minecraft:smooth_stone
303,64,-16,minecraft:smooth_stone
303,64,-15,minecraft:smooth_stone
303,64,-14,minecraft:smooth_stone
303,64,-13,minecraft:smooth_stone
303,64,-12,minecraft:smooth_stone
303,64,-11,minecraft:smooth_stone
303,64,-10,minecraft:smooth_stone
303,64,-9,minecraft:smooth_stone
303,64,-8,minecraft:smooth_stone
303,64,-7,minecraft:smooth_stone
303,64,-6,minecraft:smooth_stone
303,64,-5,minecraft:smooth_stone
303,64,-4,minecraft:smooth_stone
303,64,-3,minecraft:smooth_stone
303,64,-2,minecraft:smooth_stone
303,64,-1,minecraft:smooth_stone
303,64,0,minecraft:smooth_stone
303,64,1,minecraft:smooth_stone
303,64,2,minecraft:smooth_stone
303,64,3,minecraft:smooth_stone
303,64,4,minecraft:smooth_stone
303,64,5,minecraft:smooth_stone
303,64,6,minecraft:smooth_stone
303,64,7,minecraft:smooth_stone
303,64,8,minecraft:smooth_stone
303,64,9,minecraft:smooth_stone
303,64,10,minecraft:smooth_stone
303,64,11,minecraft:smooth_stone
303,64,12,minecraft:smooth_stone
303,64,13,minecraft:smooth_stone
303,64,14,minecraft:smooth_stone
303,64,15,minecraft:smooth_stone
303,64,16,minecraft:smooth_stone
303,64,17,minecraft:smooth_stone
303,64,18,minecraft:iron_block
303,64,19,minecraft:light_gray_concrete
303,64,20,minecraft:glass_pane
303,65,-19,minecraft:white_concrete
303,65,-18,minecraft:iron_block
303,65,18,minecraft:iron_block
303,65,19,minecraft:iron_block
303,65,20,minecraft:glass_pane
303,66,-19,minecraft:iron_block
303,66,-18,minecraft:iron_block
303,66,18,minecraft:iron_block
303,66,19,minecraft:iron_block
303,66,20,minecraft:glass_pane
303,67,-19,minecraft:iron_block
303,67,-18,minecraft:iron_block
303,67,18,minecraft:iron_block
303,67,19,minecraft:iron_block
303,67,20,minecraft:glass_pane
303,68,-20,minecraft:iron_block
303,68,-19,minecraft:iron_block
303,68,19,minecraft:iron_block
303,68,20,minecraft:glass_pane
303,69,-20,minecraft:iron_block
303,69,-19,minecraft:iron_block
303,69,19,minecraft:iron_block
303,69,20,minecraft:iron_block
303,70,-20,minecraft:light_gray_concrete
303,70,-19,minecraft:iron_block
303,70,-18,minecraft:smooth_stone
303,70,-17,minecraft:smooth_stone
303,70,-16,minecraft:smooth_stone
303,70,-15,minecraft:smooth_stone
303,70,-14,minecraft:smooth_stone
303,70,-13,minecraft:smooth_stone
303,70,-12,minecraft:smooth_stone
303,70,-11,minecraft:smooth_stone
303,70,-10,minecraft:smooth_stone
303,70,10,minecraft:smooth_stone
303,70,11,minecraft:smooth_stone
303,70,12,minecraft:smooth_stone
303,70,13,minecraft:smooth_stone
303,70,14,minecraft:smooth_stone
303,70,15,minecraft:smooth_stone
303,70,16,minecraft:smooth_stone
303,70,17,minecraft:smooth_stone
303,70,18,minecraft:smooth_stone
303,70,19,minecraft:iron_block
303,70,20,minecraft:light_blue_stained_glass
303,71,-20,minecraft:iron_block
303,71,-19,minecraft:iron_block
303,71,19,minecraft:iron_block
303,71,20,minecraft:light_blue_stained_glass
303,72,-20,minecraft:light_gray_concrete
303,72,-19,minecraft:iron_block
303,72,19,minecraft:iron_block
303,72,20,minecraft:light_gray_concrete
303,73,-20,minecraft:iron_block
303,73,-19,minecraft:iron_block
303,73,19,minecraft:iron_block
303,73,20,minecraft:iron_block
303,74,-20,minecraft:iron_block
303,74,-19,minecraft:iron_block
303,74,19,minecraft:iron_block
303,74,20,minecraft:light_blue_stained_glass
303,75,-21,minecraft:iron_block
303,75,-20,minecraft:iron_block
303,75,20,minecraft:iron_block
303,75,21,minecraft:iron_block
303,76,-21,minecraft:iron_block
303,76,-20,minecraft:iron_block
303,76,-19,minecraft:smooth_stone
303,76,-18,minecraft:smooth_stone
303,76,-17,minecraft:smooth_stone
303,76,-16,minecraft:smooth_stone
303,76,-15,minecraft:smooth_stone
303,76,-14,minecraft:smooth_stone
303,76,-13,minecraft:smooth_stone
303,76,-12,minecraft:smooth_stone
303,76,-11,minecraft:smooth_stone
303,76,-10,minecraft:smooth_stone
303,76,10,minecraft:smooth_stone
303,76,11,minecraft:smooth_stone
303,76,12,minecraft:smooth_stone
303,76,13,minecraft:smooth_stone
303,76,14,minecraft:smooth_stone
303,76,15,minecraft:smooth_stone
303,76,16,minecraft:smooth_stone
303,76,17,minecraft:smooth_stone
303,76,18,minecraft:smooth_stone
303,76,19,minecraft:smooth_stone
303,76,20,minecraft:iron_block
303,76,21,minecraft:iron_block
303,77,-21,minecraft:iron_block
303,77,-20,minecraft:iron_block
303,77,20,minecraft:iron_block
303,77,21,minecraft:iron_block
303,78,-21,minecraft:iron_block
303,78,-20,minecraft:iron_block
303,78,20,minecraft:iron_block
303,78,21,minecraft:iron_block
303,79,-21,minecraft:iron_block
303,79,-20,minecraft:iron_block
303,79,20,minecraft:iron_block
303,79,21,minecraft:light_blue_stained_glass
303,80,-22,minecraft:iron_block
303,80,-21,minecraft:iron_block
303,80,21,minecraft:iron_block
303,80,22,minecraft:iron_block
303,81,-22,minecraft:iron_block
303,81,-21,minecraft:iron_block
303,81,21,minecraft:iron_block
303,81,22,minecraft:iron_block
303,82,-22,minecraft:iron_block
303,82,-21,minecraft:iron_block
303,82,-20,minecraft:smooth_stone
303,82,-19,minecraft:smooth_stone
303,82,-18,minecraft:smooth_stone
303,82,-17,minecraft:smooth_stone
303,82,-16,minecraft:smooth_stone
303,82,-15,minecraft:smooth_stone
303,82,-14,minecraft:smooth_stone
303,82,-13,minecraft:smooth_stone
303,82,-12,minecraft:smooth_stone
303,82,-11,minecraft:smooth_stone
303,82,-10,minecraft:smooth_stone
303,82,10,minecraft:smooth_stone
303,82,11,minecraft:smooth_stone
303,82,12,minecraft:smooth_stone
303,82,13,minecraft:smooth_stone
303,82,14,minecraft:smooth_stone
303,82,15,minecraft:smooth_stone
303,82,16,minecraft:smooth_stone
303,82,17,minecraft:smooth_stone
303,82,18,minecraft:smooth_stone
303,82,19,minecraft:smooth_stone
303,82,20,minecraft:smooth_stone
303,82,21,minecraft:iron_block
303,82,22,minecraft:light_blue_stained_glass
303,83,-22,minecraft:iron_block
303,83,-21,minecraft:iron_block
303,83,21,minecraft:iron_block
303,83,22,minecraft:iron_block
303,84,-23,minecraft:iron_block
303,84,-22,minecraft:iron_block
303,84,22,minecraft:iron_block
303,84,23,minecraft:iron_block
303,85,-23,minecraft:iron_block
303,85,-22,minecraft:iron_block
303,85,22,minecraft:iron_block
303,85,23,minecraft:iron_block
303,86,-23,minecraft:iron_block
303,86,-22,minecraft:iron_block
303,86,22,minecraft:iron_block
303,86,23,minecraft:iron_block
303,87,-23,minecraft:iron_block
303,87,-22,minecraft:iron_block
303,87,22,minecraft:iron_block
303,87,23,minecraft:iron_block
303,88,-24,minecraft:iron_block
303,88,-23,minecraft:iron_block
303,88,-22,minecraft:smooth_stone
303,88,-21,minecraft:smooth_stone
303,88,-20,minecraft:smooth_stone
303,88,-19,minecraft:smooth_stone
303,88,-18,minecraft:smooth_stone
303,88,-17,minecraft:smooth_stone
303,88,-16,minecraft:smooth_stone
303,88,-15,minecraft:smooth_stone
303,88,-14,minecraft:smooth_stone
303,88,-13,minecraft:smooth_stone
303,88,-12,minecraft:smooth_stone
303,88,-11,minecraft:smooth_stone
303,88,-10,minecraft:smooth_stone
303,88,10,minecraft:smooth_stone
303,88,11,minecraft:smooth_stone
303,88,12,minecraft:smooth_stone
303,88,13,minecraft:smooth_stone
303,88,14,minecraft:smooth_stone
303,88,15,minecraft:smooth_stone
303,88,16,minecraft:smooth_stone
303,88,17,minecraft:smooth_stone
303,88,18,minecraft:smooth_stone
303,88,19,minecraft:smooth_stone
303,88,20,minecraft:smooth_stone
303,88,21,minecraft:smooth_stone
303,88,22,minecraft:smooth_stone
303,88,23,minecraft:iron_block
303,88,24,minecraft:iron_block
303,89,-24,minecraft:iron_block
303,89,-23,minecraft:iron_block
303,89,23,minecraft:iron_block
303,89,24,minecraft:iron_block
303,90,-24,minecraft:iron_block
303,90,-23,minecraft:iron_block
303,90,23,minecraft:iron_block
303,90,24,minecraft:iron_block
303,91,-25,minecraft:iron_block
303,91,-24,minecraft:iron_block
303,91,24,minecraft:iron_block
303,91,25,minecraft:iron_block
303,92,-25,minecraft:iron_block
303,92,-24,minecraft:iron_block
303,92,24,minecraft:iron_block
303,92,25,minecraft:iron_block
303,93,-25,minecraft:iron_block
303,93,-24,minecraft:iron_block
303,93,24,minecraft:iron_block
303,93,25,minecraft:white_concrete
303,94,-26,minecraft:iron_block
303,94,-25,minecraft:iron_block
303,94,-24,minecraft:smooth_stone
303,94,-23,minecraft:smooth_stone
303,94,-22,minecraft:smooth_stone
303,94,-21,minecraft:smooth_stone
303,94,-20,minecraft:smooth_stone
303,94,-19,minecraft:smooth_stone
303,94,-18,minecraft:smooth_stone
303,94,-17,minecraft:smooth_stone
303,94,-16,minecraft:smooth_stone
303,94,-15,minecraft:smooth_stone
303,94,-14,minecraft:smooth_stone
303,94,-13,minecraft:smooth_stone
303,94,-12,minecraft:smooth_stone
303,94,-11,minecraft:smooth_stone
303,94,-10,minecraft:smooth_stone
303,94,10,minecraft:smooth_stone
303,94,11,minecraft:smooth_stone
303,94,12,minecraft:smooth_stone
303,94,13,minecraft:smooth_stone
303,94,14,minecraft:smooth_stone
303,94,15,minecraft:smooth_stone
303,94,16,minecraft:smooth_stone
303,94,17,minecraft:smooth_stone
303,94,18,minecraft:smooth_stone
303,94,19,minecraft:smooth_stone
303,94,20,minecraft:smooth_stone
303,94,21,minecraft:smooth_stone
303,94,22,minecraft:smooth_stone
303,94,23,minecraft:smooth_stone
303,94,24,minecraft:smooth_stone
303,94,25,minecraft:iron_block
303,94,26,minecraft:iron_block
303,95,-26,minecraft:iron_block
303,95,-25,minecraft:iron_block
303,95,25,minecraft:iron_block
303,95,26,minecraft:iron_block
303,96,-26,minecraft:iron_block
303,96,-25,minecraft:iron_block
303,96,25,minecraft:iron_block
303,96,26,minecraft:light_blue_stained_glass
303,97,-27,minecraft:iron_block
303,97,-26,minecraft:iron_block
