x,y,z,block
413,68,38,minecraft:smooth_stone
413,68,39,minecraft:smooth_stone
413,68,40,minecraft:smooth_stone
413,68,41,minecraft:smooth_stone
413,68,42,minecraft:smooth_stone
413,68,43,minecraft:smooth_stone
413,68,44,minecraft:smooth_stone
413,68,45,minecraft:smooth_stone
413,68,46,minecraft:smooth_stone
413,68,47,minecraft:smooth_stone
413,68,48,minecraft:smooth_stone
413,69,0,minecraft:glass_pane
413,69,18,minecraft:glass_pane
413,69,32,minecraft:glass_pane
413,69,48,minecraft:glass_pane
413,70,0,minecraft:glass_pane
413,70,18,minecraft:glass_pane
413,70,32,minecraft:glass_pane
413,70,48,minecraft:glass_pane
413,71,0,minecraft:glass_pane
413,71,2,minecraft:smooth_stone_slab
413,71,3,minecraft:smooth_stone_slab
413,71,4,minecraft:smooth_stone_slab
413,71,8,minecraft:smooth_stone_slab
413,71,9,minecraft:smooth_stone_slab
413,71,10,minecraft:smooth_stone_slab
413,71,14,minecraft:smooth_stone_slab
413,71,15,minecraft:smooth_stone_slab
413,71,16,minecraft:smooth_stone_slab
413,71,18,minecraft:glass_pane
413,71,32,minecraft:glass_pane
413,71,34,minecraft:smooth_stone_slab
413,71,35,minecraft:smooth_stone_slab
413,71,36,minecraft:smooth_stone_slab
413,71,40,minecraft:smooth_stone_slab
413,71,41,minecraft:smooth_stone_slab
413,71,42,minecraft:smooth_stone_slab
413,71,48,minecraft:glass_pane
413,72,0,minecraft:smooth_stone
413,72,1,minecraft:smooth_stone
413,72,2,minecraft:smooth_stone
413,72,3,minecraft:smooth_stone
413,72,4,minecraft:smooth_stone
413,72,5,minecraft:smooth_stone
413,72,6,minecraft:smooth_stone
413,72,7,minecraft:smooth_stone
413,72,8,minecraft:smooth_stone
413,72,9,minecraft:smooth_stone
413,72,10,minecraft:smooth_stone
413,72,11,minecraft:smooth_stone
413,72,12,minecraft:smooth_stone
413,72,13,minecraft:smooth_stone
413,72,14,minecraft:smooth_stone
413,72,15,minecraft:smooth_stone
413,72,16,minecraft:smooth_stone
413,72,17,minecraft:smooth_stone
413,72,18,minecraft:smooth_stone
413,72,32,minecraft:smooth_stone
413,72,48,minecraft:smooth_stone
413,73,0,minecraft:glass_pane
413,73,18,minecraft:glass_pane
413,73,32,minecraft:light_gray_concrete
413,73,33,minecraft:light_gray_concrete
413,73,34,minecraft:light_gray_concrete
413,73,35,minecraft:light_gray_concrete
413,73,36,minecraft:light_gray_concrete
413,73,37,minecraft:light_gray_concrete
413,73,38,minecraft:light_gray_concrete
413,73,39,minecraft:light_gray_concrete
413,73,40,minecraft:light_gray_concrete
413,73,41,minecraft:light_gray_concrete
413,73,42,minecraft:light_gray_concrete
413,73,43,minecraft:light_gray_concrete
413,73,44,minecraft:light_gray_concrete
413,73,45,minecraft:light_gray_concrete
413,73,46,minecraft:light_gray_concrete
413,73,47,minecraft:light_gray_concrete
413,73,48,minecraft:light_gray_concrete
413,74,0,minecraft:glass_pane
413,74,18,minecraft:glass_pane
413,75,0,minecraft:glass_pane
413,75,2,minecraft:smooth_stone_slab
413,75,3,minecraft:smooth_stone_slab
413,75,4,minecraft:smooth_stone_slab
413,75,8,minecraft:smooth_stone_slab
413,75,9,minecraft:smooth_stone_slab
413,75,10,minecraft:smooth_stone_slab
413,75,14,minecraft:smooth_stone_slab
413,75,15,minecraft:smooth_stone_slab
413,75,16,minecraft:smooth_stone_slab
413,75,18,minecraft:glass_pane
413,76,0,minecraft:smooth_stone
413,76,1,minecraft:smooth_stone
413,76,2,minecraft:smooth_stone
413,76,3,minecraft:smooth_stone
413,76,4,minecraft:smooth_stone
413,76,5,minecraft:smooth_stone
413,76,6,minecraft:smooth_stone
413,76,7,minecraft:smooth_stone
413,76,8,minecraft:smooth_stone
413,76,9,minecraft:smooth_stone
413,76,10,minecraft:smooth_stone
413,76,11,minecraft:smooth_stone
413,76,12,minecraft:smooth_stone
413,76,13,minecraft:smooth_stone
413,76,14,minecraft:smooth_stone
413,76,15,minecraft:smooth_stone
413,76,16,minecraft:smooth_stone
413,76,17,minecraft:smooth_stone
413,76,18,minecraft:smooth_stone
413,77,0,minecraft:glass_pane
413,77,18,minecraft:glass_pane
413,78,0,minecraft:glass_pane
413,78,18,minecraft:glass_pane
413,79,0,minecraft:glass_pane
413,79,2,minecraft:smooth_stone_slab
413,79,3,minecraft:smooth_stone_slab
413,79,4,minecraft:smooth_stone_slab
413,79,8,minecraft:smooth_stone_slab
413,79,9,minecraft:smooth_stone_slab
413,79,10,minecraft:smooth_stone_slab
413,79,14,minecraft:smooth_stone_slab
413,79,15,minecraft:smooth_stone_slab
413,79,16,minecraft:smooth_stone_slab
413,79,18,minecraft:glass_pane
413,80,0,minecraft:smooth_stone
413,80,1,minecraft:smooth_stone
413,80,2,minecraft:smooth_stone
413,80,3,minecraft:smooth_stone
413,80,4,minecraft:smooth_stone
413,80,5,minecraft:smooth_stone
413,80,6,minecraft:smooth_stone
413,80,7,minecraft:smooth_stone
413,80,8,minecraft:smooth_stone
413,80,9,minecraft:smooth_stone
413,80,10,minecraft:smooth_stone
413,80,11,minecraft:smooth_stone
413,80,12,minecraft:smooth_stone
413,80,13,minecraft:smooth_stone
413,80,14,minecraft:smooth_stone
413,80,15,minecraft:smooth_stone
413,80,16,minecraft:smooth_stone
413,80,17,minecraft:smooth_stone
413,80,18,minecraft:smooth_stone
413,81,0,minecraft:glass_pane
413,81,18,minecraft:glass_pane
413,82,0,minecraft:glass_pane
413,82,18,minecraft:glass_pane
413,83,0,minecraft:glass_pane
413,83,2,minecraft:smooth_stone_slab
413,83,3,minecraft:smooth_stone_slab
413,83,4,minecraft:smooth_stone_slab
413,83,8,minecraft:smooth_stone_slab
413,83,9,minecraft:smooth_stone_slab
413,83,10,minecraft:smooth_stone_slab
413,83,14,minecraft:smooth_stone_slab
413,83,15,minecraft:smooth_stone_slab
413,83,16,minecraft:smooth_stone_slab
413,83,18,minecraft:glass_pane
413,84,0,minecraft:smooth_stone
413,84,1,minecraft:smooth_stone
413,84,2,minecraft:smooth_stone
413,84,3,minecraft:smooth_stone
413,84,4,minecraft:smooth_stone
413,84,5,minecraft:smooth_stone
413,84,6,minecraft:smooth_stone
413,84,7,minecraft:smooth_stone
413,84,8,minecraft:smooth_stone
413,84,9,minecraft:smooth_stone
413,84,10,minecraft:smooth_stone
413,84,11,minecraft:smooth_stone
413,84,12,minecraft:smooth_stone
413,84,13,minecraft:smooth_stone
413,84,14,minecraft:smooth_stone
413,84,15,minecraft:smooth_stone
413,84,16,minecraft:smooth_stone
413,84,17,minecraft:smooth_stone
413,84,18,minecraft:smooth_stone
413,85,0,minecraft:glass_pane
413,85,18,minecraft:glass_pane
413,86,0,minecraft:glass_pane
413,86,18,minecraft:glass_pane
413,87,0,minecraft:glass_pane
413,87,2,minecraft:smooth_stone_slab
413,87,3,minecraft:smooth_stone_slab
413,87,4,minecraft:smooth_stone_slab
413,87,8,minecraft:smooth_stone_slab
413,87,9,minecraft:smooth_stone_slab
413,87,10,minecraft:smooth_stone_slab
413,87,14,minecraft:smooth_stone_slab
413,87,15,minecraft:smooth_stone_slab
413,87,16,minecraft:smooth_stone_slab
413,87,18,minecraft:glass_pane
413,88,0,minecraft:smooth_stone
413,88,1,minecraft:smooth_stone
413,88,2,minecraft:smooth_stone
413,88,3,minecraft:smooth_stone
413,88,4,minecraft:smooth_stone
413,88,5,minecraft:smooth_stone
413,88,6,minecraft:smooth_stone
413,88,7,minecraft:smooth_stone
413,88,8,minecraft:smooth_stone
413,88,9,minecraft:smooth_stone
413,88,10,minecraft:smooth_stone
413,88,11,minecraft:smooth_stone
413,88,12,minecraft:smooth_stone
413,88,13,minecraft:smooth_stone
413,88,14,minecraft:smooth_stone
413,88,15,minecraft:smooth_stone
413,88,16,minecraft:smooth_stone
413,88,17,minecraft:smooth_stone
413,88,18,minecraft:smooth_stone
413,89,0,minecraft:glass_pane
413,89,18,minecraft:glass_pane
413,90,0,minecraft:glass_pane
413,90,18,minecraft:glass_pane
413,91,0,minecraft:glass_pane
413,91,2,minecraft:smooth_stone_slab
413,91,3,minecraft:smooth_stone_slab
413,91,4,minecraft:smooth_stone_slab
413,91,8,minecraft:smooth_stone_slab
413,91,9,minecraft:smooth_stone_slab
413,91,10,minecraft:smooth_stone_slab
413,91,14,minecraft:smooth_stone_slab
413,91,15,minecraft:smooth_stone_slab
413,91,16,minecraft:smooth_stone_slab
413,91,18,minecraft:glass_pane
413,92,0,minecraft:smooth_stone
413,92,1,minecraft:smooth_stone
413,92,2,minecraft:smooth_stone
413,92,3,minecraft:smooth_stone
413,92,4,minecraft:smooth_stone
413,92,5,minecraft:smooth_stone
413,92,6,minecraft:smooth_stone
413,92,7,minecraft:smooth_stone
413,92,8,minecraft:smooth_stone
413,92,9,minecraft:smooth_stone
413,92,10,minecraft:smooth_stone
413,92,11,minecraft:smooth_stone
413,92,12,minecraft:smooth_stone
413,92,13,minecraft:smooth_stone
413,92,14,minecraft:smooth_stone
413,92,15,minecraft:smooth_stone
413,92,16,minecraft:smooth_stone
413,92,17,minecraft:smooth_stone
413,92,18,minecraft:smooth_stone
413,93,0,minecraft:glass_pane
413,93,18,minecraft:glass_pane
413,94,0,minecraft:glass_pane
413,94,18,minecraft:glass_pane
413,95,0,minecraft:glass_pane
413,95,18,minecraft:glass_pane
413,96,0,minecraft:light_gray_concrete
413,96,1,minecraft:light_gray_concrete
413,96,2,minecraft:light_gray_concrete
413,96,3,minecraft:light_gray_concrete
413,96,4,minecraft:light_gray_concrete
413,96,5,minecraft:light_gray_concrete
413,96,6,minecraft:light_gray_concrete
413,96,7,minecraft:light_gray_concrete
413,96,8,minecraft:light_gray_concrete
413,96,9,minecraft:light_gray_concrete
413,96,10,minecraft:light_gray_concrete
413,96,11,minecraft:light_gray_concrete
413,96,12,minecraft:light_gray_concrete
413,96,13,minecraft:light_gray_concrete
413,96,14,minecraft:light_gray_concrete
413,96,15,minecraft:light_gray_concrete
413,96,16,minecraft:light_gray_concrete
413,96,17,minecraft:light_gray_concrete
413,96,18,minecraft:light_gray_concrete
414,63,-20,minecraft:water
414,63,-19,minecraft:water
414,63,-18,minecraft:water
414,63,-17,minecraft:water
414,63,-16,minecraft:water
414,63,-15,minecraft:water
414,63,-14,minecraft:water
414,63,-13,minecraft:water
414,64,-1,minecraft:light_gray_concrete
414,64,0,minecraft:light_gray_concrete
414,64,1,minecraft:smooth_stone
414,64,2,minecraft:smooth_stone
414,64,3,minecraft:smooth_stone
414,64,4,minecraft:smooth_stone
414,64,5,minecraft:smooth_stone
414,64,6,minecraft:smooth_stone
414,64,7,minecraft:smooth_stone
414,64,8,minecraft:smooth_stone
414,64,9,minecraft:smooth_stone
414,64,10,minecraft:smooth_stone
414,64,11,minecraft:smooth_stone
414,64,12,minecraft:smooth_stone
414,64,13,minecraft:smooth_stone
414,64,14,minecraft:smooth_stone
414,64,15,minecraft:smooth_stone
414,64,16,minecraft:smooth_stone
414,64,17,minecraft:smooth_stone
414,64,18,minecraft:light_gray_concrete
414,64,19,minecraft:smooth_stone
414,64,20,minecraft:smooth_stone
414,64,21,minecraft:smooth_stone
414,64,22,minecraft:smooth_stone
414,64,23,minecraft:smooth_stone
414,64,24,minecraft:smooth_stone
414,64,25,minecraft:smooth_stone
414,64,26,minecraft:smooth_stone
414,64,27,minecraft:smooth_stone
414,64,28,minecraft:smooth_stone
414,64,29,minecraft:smooth_stone
414,64,30,minecraft:smooth_stone
414,64,31,minecraft:smooth_stone
414,64,32,minecraft:glass_pane
414,64,33,minecraft:smooth_stone
414,64,34,minecraft:smooth_stone
414,64,35,minecraft:smooth_stone
414,64,36,minecraft:smooth_stone
414,64,37,minecraft:smooth_stone
414,64,38,minecraft:smooth_stone
414,64,39,minecraft:smooth_stone
414,64,40,minecraft:smooth_stone
414,64,41,minecraft:smooth_stone
414,64,42,minecraft:smooth_stone
414,64,43,minecraft:smooth_stone
414,64,44,minecraft:smooth_stone
414,64,45,minecraft:smooth_stone
414,64,46,minecraft:smooth_stone
414,64,47,minecraft:smooth_stone
414,64,48,minecraft:glass_pane
414,65,-1,minecraft:light_gray_concrete
414,65,0,minecraft:light_gray_concrete
414,65,3,minecraft:light_gray_concrete
414,65,9,minecraft:light_gray_concrete
414,65,15,minecraft:light_gray_concrete
414,65,17,minecraft:light_gray_concrete
414,65,18,minecraft:light_gray_concrete
414,65,32,minecraft:glass_pane
414,65,48,minecraft:glass_pane
414,66,-1,minecraft:light_gray_concrete
414,66,0,minecraft:light_gray_concrete
414,66,3,minecraft:light_gray_concrete
414,66,9,minecraft:light_gray_concrete
414,66,15,minecraft:light_gray_concrete
414,66,17,minecraft:light_gray_concrete
414,66,18,minecraft:light_gray_concrete
414,66,32,minecraft:glass_pane
414,66,48,minecraft:glass_pane
414,67,-1,minecraft:light_gray_concrete
414,67,0,minecraft:light_gray_concrete
414,67,2,minecraft:smooth_stone_slab
414,67,3,minecraft:smooth_stone_slab
414,67,4,minecraft:smooth_stone_slab
414,67,8,minecraft:smooth_stone_slab
414,67,9,minecraft:smooth_stone_slab
414,67,10,minecraft:smooth_stone_slab
414,67,14,minecraft:smooth_stone_slab
414,67,15,minecraft:smooth_stone_slab
414,67,16,minecraft:smooth_stone_slab
414,67,17,minecraft:light_gray_concrete
414,67,18,minecraft:light_gray_concrete
414,67,32,minecraft:glass_pane
414,67,48,minecraft:glass_pane
414,68,-1,minecraft:light_gray_concrete
414,68,0,minecraft:light_gray_concrete
414,68,1,minecraft:smooth_stone
414,68,2,minecraft:smooth_stone
414,68,3,minecraft:smooth_stone
414,68,4,minecraft:smooth_stone
414,68,5,minecraft:smooth_stone
414,68,6,minecraft:smooth_stone
414,68,7,minecraft:smooth_stone
414,68,8,minecraft:smooth_stone
414,68,9,minecraft:smooth_stone
414,68,10,minecraft:smooth_stone
414,68,11,minecraft:smooth_stone
414,68,12,minecraft:smooth_stone
414,68,13,minecraft:smooth_stone
414,68,14,minecraft:smooth_stone
414,68,15,minecraft:smooth_stone
414,68,16,minecraft:smooth_stone
414,68,17,minecraft:smooth_stone
414,68,18,minecraft:light_gray_concrete
414,68,32,minecraft:smooth_stone
414,68,33,minecraft:smooth_stone
414,68,34,minecraft:smooth_stone
414,68,35,minecraft:smooth_stone
414,68,36,minecraft:smooth_stone
414,68,37,minecraft:smooth_stone
414,68,38,minecraft:smooth_stone
414,68,39,minecraft:smooth_stone
414,68,40,minecraft:smooth_stone
414,68,41,minecraft:smooth_stone
414,68,42,minecraft:smooth_stone
414,68,43,minecraft:smooth_stone
414,68,44,minecraft:smooth_stone
414,68,45,minecraft:smooth_stone
414,68,46,minecraft:smooth_stone
414,68,47,minecraft:smooth_stone
414,68,48,minecraft:smooth_stone
414,69,-1,minecraft:light_gray_concrete
414,69,0,minecraft:light_gray_concrete
414,69,3,minecraft:light_gray_concrete
414,69,9,minecraft:light_gray_concrete
414,69,15,minecraft:light_gray_concrete
414,69,17,minecraft:light_gray_concrete
414,69,18,minecraft:light_gray_concrete
414,69,32,minecraft:glass_pane
414,69,48,minecraft:glass_pane
414,70,-1,minecraft:light_gray_concrete
414,70,0,minecraft:light_gray_concrete
414,70,3,minecraft:light_gray_concrete
414,70,9,minecraft:light_gray_concrete
414,70,15,minecraft:light_gray_concrete
414,70,17,minecraft:light_gray_concrete
414,70,18,minecraft:light_gray_concrete
414,70,32,minecraft:glass_pane
414,70,48,minecraft:glass_pane
414,71,-1,minecraft:light_gray_concrete
414,71,0,minecraft:light_gray_concrete
414,71,2,minecraft:smooth_stone_slab
414,71,3,minecraft:smooth_stone_slab
414,71,4,minecraft:smooth_stone_slab
414,71,8,minecraft:smooth_stone_slab
414,71,9,minecraft:smooth_stone_slab
414,71,10,minecraft:smooth_stone_slab
414,71,14,minecraft:smooth_stone_slab
414,71,15,minecraft:smooth_stone_slab
414,71,16,minecraft:smooth_stone_slab
414,71,17,minecraft:light_gray_concrete
414,71,18,minecraft:light_gray_concrete
414,71,32,minecraft:glass_pane
414,71,48,minecraft:glass_pane
414,72,-1,minecraft:light_gray_concrete
414,72,0,minecraft:light_gray_concrete
414,72,1,minecraft:smooth_stone
414,72,2,minecraft:smooth_stone
414,72,3,minecraft:smooth_stone
414,72,4,minecraft:smooth_stone
414,72,5,minecraft:smooth_stone
414,72,6,minecraft:smooth_stone
414,72,7,minecraft:smooth_stone
414,72,8,minecraft:smooth_stone
414,72,9,minecraft:smooth_stone
414,72,10,minecraft:smooth_stone
414,72,11,minecraft:smooth_stone
414,72,12,minecraft:smooth_stone
414,72,13,minecraft:smooth_stone
414,72,14,minecraft:smooth_stone
414,72,15,minecraft:smooth_stone
414,72,16,minecraft:smooth_stone
414,72,17,minecraft:smooth_stone
414,72,18,minecraft:light_gray_concrete
414,72,32,minecraft:smooth_stone
414,72,48,minecraft:smooth_stone
414,73,-1,minecraft:light_gray_concrete
414,73,0,minecraft:light_gray_concrete
414,73,3,minecraft:light_gray_concrete
414,73,9,minecraft:light_gray_concrete
414,73,15,minecraft:light_gray_concrete
414,73,17,minecraft:light_gray_concrete
414,73,18,minecraft:light_gray_concrete
414,73,32,minecraft:light_gray_concrete
414,73,33,minecraft:light_gray_concrete
414,73,34,minecraft:light_gray_concrete
414,73,35,minecraft:light_gray_concrete
414,73,36,minecraft:light_gray_concrete
414,73,37,minecraft:light_gray_concrete
414,73,38,minecraft:light_gray_concrete
414,73,39,minecraft:light_gray_concrete
414,73,40,minecraft:light_gray_concrete
414,73,41,minecraft:light_gray_concrete
414,73,42,minecraft:light_gray_concrete
414,73,43,minecraft:light_gray_concrete
414,73,44,minecraft:light_gray_concrete
414,73,45,minecraft:light_gray_concrete
414,73,46,minecraft:light_gray_concrete
414,73,47,minecraft:light_gray_concrete
414,73,48,minecraft:light_gray_concrete
414,74,-1,minecraft:light_gray_concrete
414,74,0,minecraft:light_gray_concrete
414,74,3,minecraft:light_gray_concrete
414,74,9,minecraft:light_gray_concrete
414,74,15,minecraft:light_gray_concrete
414,74,17,minecraft:light_gray_concrete
414,74,18,minecraft:light_gray_concrete
414,75,-1,minecraft:light_gray_concrete
414,75,0,minecraft:light_gray_concrete
414,75,2,minecraft:smooth_stone_slab
414,75,3,minecraft:smooth_stone_slab
414,75,4,minecraft:smooth_stone_slab
414,75,8,minecraft:smooth_stone_slab
414,75,9,minecraft:smooth_stone_slab
414,75,10,minecraft:smooth_stone_slab
414,75,14,minecraft:smooth_stone_slab
414,75,15,minecraft:smooth_stone_slab
414,75,16,minecraft:smooth_stone_slab
414,75,17,minecraft:light_gray_concrete
414,75,18,minecraft:light_gray_concrete
414,76,-1,minecraft:light_gray_concrete
414,76,0,minecraft:light_gray_concrete
414,76,1,minecraft:smooth_stone
414,76,2,minecraft:smooth_stone
414,76,3,minecraft:smooth_stone
414,76,4,minecraft:smooth_stone
414,76,5,minecraft:smooth_stone
414,76,6,minecraft:smooth_stone
414,76,7,minecraft:smooth_stone
414,76,8,minecraft:smooth_stone
414,76,9,minecraft:smooth_stone
414,76,10,minecraft:smooth_stone
414,76,11,minecraft:smooth_stone
414,76,12,minecraft:smooth_stone
414,76,13,minecraft:smooth_stone
414,76,14,minecraft:smooth_stone
414,76,15,minecraft:smooth_stone
414,76,16,minecraft:smooth_stone
414,76,17,minecraft:smooth_stone
414,76,18,minecraft:light_gray_concrete
414,77,-1,minecraft:light_gray_concrete
414,77,0,minecraft:light_gray_concrete
414,77,3,minecraft:light_gray_concrete
414,77,9,minecraft:light_gray_concrete
414,77,15,minecraft:light_gray_concrete
414,77,17,minecraft:light_gray_concrete
414,77,18,minecraft:light_gray_concrete
414,78,-1,minecraft:light_gray_concrete
414,78,0,minecraft:light_gray_concrete
414,78,3,minecraft:light_gray_concrete
414,78,9,minecraft:light_gray_concrete
414,78,15,minecraft:light_gray_concrete
414,78,17,minecraft:light_gray_concrete
414,78,18,minecraft:light_gray_concrete
414,79,-1,minecraft:light_gray_concrete
414,79,0,minecraft:light_gray_concrete
414,79,2,minecraft:smooth_stone_slab
414,79,3,minecraft:smooth_stone_slab
414,79,4,minecraft:smooth_stone_slab
414,79,8,minecraft:smooth_stone_slab
414,79,9,minecraft:smooth_stone_slab
414,79,10,minecraft:smooth_stone_slab
414,79,14,minecraft:smooth_stone_slab
414,79,15,minecraft:smooth_stone_slab
414,79,16,minecraft:smooth_stone_slab
414,79,17,minecraft:light_gray_concrete
414,79,18,minecraft:light_gray_concrete
414,80,-1,minecraft:light_gray_concrete
414,80,0,minecraft:light_gray_concrete
414,80,1,minecraft:smooth_stone
414,80,2,minecraft:smooth_stone
414,80,3,minecraft:smooth_stone
414,80,4,minecraft:smooth_stone
414,80,5,minecraft:smooth_stone
414,80,6,minecraft:smooth_stone
414,80,7,minecraft:smooth_stone
414,80,8,minecraft:smooth_stone
414,80,9,minecraft:smooth_stone
414,80,10,minecraft:smooth_stone
414,80,11,minecraft:smooth_stone
414,80,12,minecraft:smooth_stone
414,80,13,minecraft:smooth_stone
414,80,14,minecraft:smooth_stone
414,80,15,minecraft:smooth_stone
414,80,16,minecraft:smooth_stone
414,80,17,minecraft:smooth_stone
414,80,18,minecraft:light_gray_concrete
414,81,-1,minecraft:light_gray_concrete
414,81,0,minecraft:light_gray_concrete
414,81,3,minecraft:light_gray_concrete
414,81,9,minecraft:light_gray_concrete
414,81,15,minecraft:light_gray_concrete
414,81,17,minecraft:light_gray_concrete
414,81,18,minecraft:light_gray_concrete
414,82,-1,minecraft:light_gray_concrete
414,82,0,minecraft:light_gray_concrete
414,82,3,minecraft:light_gray_concrete
414,82,9,minecraft:light_gray_concrete
414,82,15,minecraft:light_gray_concrete
414,82,17,minecraft:light_gray_concrete
414,82,18,minecraft:light_gray_concrete
414,83,-1,minecraft:light_gray_concrete
414,83,0,minecraft:light_gray_concrete
414,83,2,minecraft:smooth_stone_slab
414,83,3,minecraft:smooth_stone_slab
414,83,4,minecraft:smooth_stone_slab
414,83,8,minecraft:smooth_stone_slab
414,83,9,minecraft:smooth_stone_slab
414,83,10,minecraft:smooth_stone_slab
414,83,14,minecraft:smooth_stone_slab
414,83,15,minecraft:smooth_stone_slab
414,83,16,minecraft:smooth_stone_slab
414,83,17,minecraft:light_gray_concrete
414,83,18,minecraft:light_gray_concrete
414,84,-1,minecraft:light_gray_concrete
414,84,0,minecraft:light_gray_concrete
414,84,1,minecraft:smooth_stone
414,84,2,minecraft:smooth_stone
414,84,3,minecraft:smooth_stone
414,84,4,minecraft:smooth_stone
414,84,5,minecraft:smooth_stone
414,84,6,minecraft:smooth_stone
414,84,7,minecraft:smooth_stone
414,84,8,minecraft:smooth_stone
414,84,9,minecraft:smooth_stone
414,84,10,minecraft:smooth_stone
414,84,11,minecraft:smooth_stone
414,84,12,minecraft:smooth_stone
414,84,13,minecraft:smooth_stone
414,84,14,minecraft:smooth_stone
414,84,15,minecraft:smooth_stone
414,84,16,minecraft:smooth_stone
414,84,17,minecraft:smooth_stone
414,84,18,minecraft:light_gray_concrete
414,85,-1,minecraft:light_gray_concrete
414,85,0,minecraft:light_gray_concrete
414,85,3,minecraft:light_gray_concrete
414,85,9,minecraft:light_gray_concrete
414,85,15,minecraft:light_gray_concrete
414,85,17,minecraft:light_gray_concrete
414,85,18,minecraft:light_gray_concrete
414,86,-1,minecraft:light_gray_concrete
414,86,0,minecraft:light_gray_concrete
414,86,3,minecraft:light_gray_concrete
414,86,9,minecraft:light_gray_concrete
414,86,15,minecraft:light_gray_concrete
414,86,17,minecraft:light_gray_concrete
414,86,18,minecraft:light_gray_concrete
414,87,-1,minecraft:light_gray_concrete
414,87,0,minecraft:light_gray_concrete
414,87,2,minecraft:smooth_stone_slab
414,87,3,minecraft:smooth_stone_slab
414,87,4,minecraft:smooth_stone_slab
414,87,8,minecraft:smooth_stone_slab
414,87,9,minecraft:smooth_stone_slab
414,87,10,minecraft:smooth_stone_slab
414,87,14,minecraft:smooth_stone_slab
414,87,15,minecraft:smooth_stone_slab
414,87,16,minecraft:smooth_stone_slab
414,87,17,minecraft:light_gray_concrete
414,87,18,minecraft:light_gray_concrete
414,88,-1,minecraft:light_gray_concrete
414,88,0,minecraft:light_gray_concrete
414,88,1,minecraft:smooth_stone
414,88,2,minecraft:smooth_stone
414,88,3,minecraft:smooth_stone
414,88,4,minecraft:smooth_stone
414,88,5,minecraft:smooth_stone
414,88,6,minecraft:smooth_stone
414,88,7,minecraft:smooth_stone
414,88,8,minecraft:smooth_stone
414,88,9,minecraft:smooth_stone
414,88,10,minecraft:smooth_stone
414,88,11,minecraft:smooth_stone
414,88,12,minecraft:smooth_stone
414,88,13,minecraft:smooth_stone
414,88,14,minecraft:smooth_stone
414,88,15,minecraft:smooth_stone
414,88,16,minecraft:smooth_stone
414,88,17,minecraft:smooth_stone
414,88,18,minecraft:light_gray_concrete
414,89,-1,minecraft:light_gray_concrete
414,89,0,minecraft:light_gray_concrete
414,89,3,minecraft:light_gray_concrete
414,89,9,minecraft:light_gray_concrete
414,89,15,minecraft:light_gray_concrete
414,89,17,minecraft:light_gray_concrete
414,89,18,minecraft:light_gray_concrete
414,90,-1,minecraft:light_gray_concrete
414,90,0,minecraft:light_gray_concrete
414,90,3,minecraft:light_gray_concrete
414,90,9,minecraft:light_gray_concrete
414,90,15,minecraft:light_gray_concrete
414,90,17,minecraft:light_gray_concrete
414,90,18,minecraft:light_gray_concrete
414,91,-1,minecraft:light_gray_concrete
414,91,0,minecraft:light_gray_concrete
414,91,2,minecraft:smooth_stone_slab
414,91,3,minecraft:smooth_stone_slab
414,91,4,minecraft:smooth_stone_slab
414,91,8,minecraft:smooth_stone_slab
414,91,9,minecraft:smooth_stone_slab
414,91,10,minecraft:smooth_stone_slab
414,91,14,minecraft:smooth_stone_slab
414,91,15,minecraft:smooth_stone_slab
414,91,16,minecraft:smooth_stone_slab
414,91,17,minecraft:light_gray_concrete
414,91,18,minecraft:light_gray_concrete
414,92,-1,minecraft:light_gray_concrete
414,92,0,minecraft:light_gray_concrete
414,92,1,minecraft:smooth_stone
414,92,2,minecraft:smooth_stone
414,92,3,minecraft:smooth_stone
414,92,4,minecraft:smooth_stone
414,92,5,minecraft:smooth_stone
414,92,6,minecraft:smooth_stone
414,92,7,minecraft:smooth_stone
414,92,8,minecraft:smooth_stone
414,92,9,minecraft:smooth_stone
414,92,10,minecraft:smooth_stone
414,92,11,minecraft:smooth_stone
414,92,12,minecraft:smooth_stone
414,92,13,minecraft:smooth_stone
414,92,14,minecraft:smooth_stone
414,92,15,minecraft:smooth_stone
414,92,16,minecraft:smooth_stone
414,92,17,minecraft:smooth_stone
414,92,18,minecraft:light_gray_concrete
414,93,-1,minecraft:light_gray_concrete
414,93,0,minecraft:light_gray_concrete
414,93,3,minecraft:light_gray_concrete
414,93,9,minecraft:light_gray_concrete
414,93,15,minecraft:light_gray_concrete
414,93,17,minecraft:light_gray_concrete
414,93,18,minecraft:light_gray_concrete
414,94,-1,minecraft:light_gray_concrete
414,94,0,minecraft:light_gray_concrete
414,94,3,minecraft:light_gray_concrete
414,94,9,minecraft:light_gray_concrete
414,94,15,minecraft:light_gray_concrete
414,94,17,minecraft:light_gray_concrete
414,94,18,minecraft:light_gray_concrete
414,95,-1,minecraft:light_gray_concrete
414,95,0,minecraft:light_gray_concrete
414,95,3,minecraft:light_gray_concrete
414,95,9,minecraft:light_gray_concrete
414,95,15,minecraft:light_gray_concrete
414,95,17,minecraft:light_gray_concrete
414,95,18,minecraft:light_gray_concrete
414,96,0,minecraft:light_gray_concrete
414,96,1,minecraft:light_gray_concrete
414,96,2,minecraft:light_gray_concrete
414,96,3,minecraft:light_gray_concrete
414,96,4,minecraft:light_gray_concrete
414,96,5,minecraft:light_gray_concrete
414,96,6,minecraft:light_gray_concrete
