x,y,z,block
606,75,-1,minecraft:yellow_concrete
606,75,0,minecraft:yellow_concrete
606,75,1,minecraft:yellow_concrete
606,75,5,minecraft:yellow_concrete
606,75,6,minecraft:yellow_concrete
606,75,7,minecraft:yellow_concrete
606,76,-2,minecraft:yellow_concrete
606,76,2,minecraft:yellow_concrete
606,76,4,minecraft:yellow_concrete
606,76,8,minecraft:yellow_concrete
606,77,-3,minecraft:yellow_concrete
606,77,-2,minecraft:oak_planks
606,77,-1,minecraft:oak_planks
606,77,0,minecraft:oak_planks
606,77,1,minecraft:oak_planks
606,77,2,minecraft:oak_planks
606,77,3,minecraft:yellow_concrete
606,77,4,minecraft:oak_planks
606,77,5,minecraft:oak_planks
606,77,6,minecraft:oak_planks
606,77,7,minecraft:oak_planks
606,77,8,minecraft:oak_planks
606,77,9,minecraft:yellow_concrete
606,78,-4,minecraft:yellow_concrete
606,78,2,minecraft:yellow_concrete
606,78,4,minecraft:yellow_concrete
606,78,10,minecraft:yellow_concrete
606,79,-5,minecraft:yellow_concrete
606,79,1,minecraft:yellow_concrete
606,79,5,minecraft:yellow_concrete
606,79,11,minecraft:yellow_concrete
606,80,-5,minecraft:yellow_concrete
606,80,-4,minecraft:oak_planks
606,80,-3,minecraft:oak_planks
606,80,-2,minecraft:oak_planks
606,80,-1,minecraft:oak_planks
606,80,0,minecraft:oak_planks
606,80,1,minecraft:yellow_concrete
606,80,2,minecraft:oak_planks
606,80,3,minecraft:oak_planks
606,80,4,minecraft:oak_planks
606,80,5,minecraft:oak_planks
606,80,6,minecraft:oak_planks
606,80,7,minecraft:oak_planks
606,80,8,minecraft:oak_planks
606,80,9,minecraft:oak_planks
606,80,10,minecraft:oak_planks
606,80,11,minecraft:yellow_concrete
606,81,-4,minecraft:yellow_concrete
606,81,2,minecraft:yellow_concrete
606,81,4,minecraft:yellow_concrete
606,81,10,minecraft:yellow_concrete
606,82,-3,minecraft:yellow_concrete
606,82,3,minecraft:yellow_concrete
606,82,9,minecraft:yellow_concrete
606,83,-2,minecraft:yellow_concrete
606,83,2,minecraft:yellow_concrete
606,83,4,minecraft:yellow_concrete
606,83,8,minecraft:yellow_concrete
606,84,-1,minecraft:yellow_concrete
606,84,0,minecraft:yellow_concrete
606,84,1,minecraft:yellow_concrete
606,84,5,minecraft:yellow_concrete
606,84,6,minecraft:yellow_concrete
606,84,7,minecraft:yellow_concrete
606,85,-1,minecraft:yellow_concrete
606,85,0,minecraft:yellow_concrete
606,85,1,minecraft:yellow_concrete
606,85,5,minecraft:yellow_concrete
606,85,6,minecraft:yellow_concrete
606,85,7,minecraft:yellow_concrete
607,64,-8,minecraft:smooth_stone
607,64,-7,minecraft:smooth_stone
607,64,-6,minecraft:smooth_stone
607,64,-5,minecraft:smooth_stone
607,64,-4,minecraft:smooth_stone
607,64,-3,minecraft:smooth_stone
607,64,-2,minecraft:smooth_stone
607,64,-1,minecraft:smooth_stone
607,64,0,minecraft:smooth_stone
607,64,1,minecraft:smooth_stone
607,64,2,minecraft:smooth_stone
607,64,3,minecraft:smooth_stone
607,64,4,minecraft:smooth_stone
607,64,5,minecraft:smooth_stone
607,64,6,minecraft:smooth_stone
607,64,7,minecraft:smooth_stone
607,64,8,minecraft:smooth_stone
607,64,9,minecraft:smooth_stone
607,64,10,minecraft:smooth_stone
607,64,11,minecraft:smooth_stone
607,64,12,minecraft:smooth_stone
607,64,13,minecraft:smooth_stone
607,65,-2,minecraft:light_gray_concrete
607,65,-1,minecraft:light_gray_concrete
607,65,0,minecraft:light_gray_concrete
607,65,1,minecraft:light_gray_concrete
607,65,2,minecraft:light_gray_concrete
607,65,4,minecraft:light_gray_concrete
607,65,5,minecraft:light_gray_concrete
607,65,6,minecraft:light_gray_concrete
607,65,7,minecraft:light_gray_concrete
607,65,8,minecraft:light_gray_concrete
607,66,-2,minecraft:light_gray_concrete
607,66,-1,minecraft:light_gray_concrete
607,66,0,minecraft:light_gray_concrete
607,66,1,minecraft:light_gray_concrete
607,66,2,minecraft:light_gray_concrete
607,66,4,minecraft:light_gray_concrete
607,66,5,minecraft:light_gray_concrete
607,66,6,minecraft:light_gray_concrete
607,66,7,minecraft:light_gray_concrete
607,66,8,minecraft:light_gray_concrete
607,67,-2,minecraft:light_gray_concrete
607,67,-1,minecraft:light_gray_concrete
607,67,0,minecraft:light_gray_concrete
607,67,1,minecraft:light_gray_concrete
607,67,2,minecraft:light_gray_concrete
607,67,4,minecraft:light_gray_concrete
607,67,5,minecraft:light_gray_concrete
607,67,6,minecraft:light_gray_concrete
607,67,7,minecraft:light_gray_concrete
607,67,8,minecraft:light_gray_concrete
607,68,-2,minecraft:light_gray_concrete
607,68,-1,minecraft:light_gray_concrete
607,68,0,minecraft:light_gray_concrete
607,68,1,minecraft:light_gray_concrete
607,68,2,minecraft:light_gray_concrete
607,68,4,minecraft:light_gray_concrete
607,68,5,minecraft:light_gray_concrete
607,68,6,minecraft:light_gray_concrete
607,68,7,minecraft:light_gray_concrete
607,68,8,minecraft:light_gray_concrete
607,69,-2,minecraft:light_gray_concrete
607,69,-1,minecraft:light_gray_concrete
607,69,0,minecraft:light_gray_concrete
607,69,1,minecraft:light_gray_concrete
607,69,2,minecraft:light_gray_concrete
607,69,4,minecraft:light_gray_concrete
607,69,5,minecraft:light_gray_concrete
607,69,6,minecraft:light_gray_concrete
607,69,7,minecraft:light_gray_concrete
607,69,8,minecraft:light_gray_concrete
607,70,-2,minecraft:light_gray_concrete
607,70,-1,minecraft:light_gray_concrete
607,70,0,minecraft:light_gray_concrete
607,70,1,minecraft:light_gray_concrete
607,70,2,minecraft:light_gray_concrete
607,70,4,minecraft:light_gray_concrete
607,70,5,minecraft:light_gray_concrete
607,70,6,minecraft:light_gray_concrete
607,70,7,minecraft:light_gray_concrete
607,70,8,minecraft:light_gray_concrete
607,71,-2,minecraft:light_gray_concrete
607,71,-1,minecraft:light_gray_concrete
607,71,0,minecraft:light_gray_concrete
607,71,1,minecraft:light_gray_concrete
607,71,2,minecraft:light_gray_concrete
607,71,4,minecraft:light_gray_concrete
607,71,5,minecraft:light_gray_concrete
607,71,6,minecraft:light_gray_concrete
607,71,7,minecraft:light_gray_concrete
607,71,8,minecraft:light_gray_concrete
607,72,-2,minecraft:light_gray_concrete
607,72,-1,minecraft:light_gray_concrete
607,72,0,minecraft:light_gray_concrete
607,72,1,minecraft:light_gray_concrete
607,72,2,minecraft:light_gray_concrete
607,72,4,minecraft:light_gray_concrete
607,72,5,minecraft:light_gray_concrete
607,72,6,minecraft:light_gray_concrete
607,72,7,minecraft:light_gray_concrete
607,72,8,minecraft:light_gray_concrete
607,73,-2,minecraft:light_gray_concrete
607,73,-1,minecraft:light_gray_concrete
607,73,0,minecraft:light_gray_concrete
607,73,1,minecraft:light_gray_concrete
607,73,2,minecraft:light_gray_concrete
607,73,4,minecraft:light_gray_concrete
607,73,5,minecraft:light_gray_concrete
607,73,6,minecraft:light_gray_concrete
607,73,7,minecraft:light_gray_concrete
607,73,8,minecraft:light_gray_concrete
607,74,0,minecraft:yellow_concrete
607,74,6,minecraft:yellow_concrete
607,75,0,minecraft:yellow_concrete
607,75,6,minecraft:yellow_concrete
607,76,-1,minecraft:yellow_concrete
607,76,1,minecraft:yellow_concrete
607,76,5,minecraft:yellow_concrete
607,76,7,minecraft:yellow_concrete
607,77,-2,minecraft:yellow_concrete
607,77,-1,minecraft:oak_planks
607,77,0,minecraft:oak_planks
607,77,1,minecraft:oak_planks
607,77,2,minecraft:yellow_concrete
607,77,4,minecraft:yellow_concrete
607,77,5,minecraft:oak_planks
607,77,6,minecraft:oak_planks
607,77,7,minecraft:oak_planks
607,77,8,minecraft:yellow_concrete
607,78,-3,minecraft:yellow_concrete
607,78,3,minecraft:yellow_concrete
607,78,9,minecraft:yellow_concrete
607,79,-4,minecraft:yellow_concrete
607,79,2,minecraft:yellow_concrete
607,79,4,minecraft:yellow_concrete
607,79,10,minecraft:yellow_concrete
607,80,-4,minecraft:yellow_concrete
607,80,-3,minecraft:oak_planks
607,80,-2,minecraft:oak_planks
607,80,-1,minecraft:oak_planks
607,80,0,minecraft:oak_planks
607,80,1,minecraft:oak_planks
607,80,2,minecraft:yellow_concrete
607,80,3,minecraft:oak_planks
607,80,4,minecraft:oak_planks
607,80,5,minecraft:oak_planks
607,80,6,minecraft:oak_planks
607,80,7,minecraft:oak_planks
607,80,8,minecraft:oak_planks
607,80,9,minecraft:oak_planks
607,80,10,minecraft:yellow_concrete
607,81,-3,minecraft:yellow_concrete
607,81,3,minecraft:yellow_concrete
607,81,9,minecraft:yellow_concrete
607,82,-2,minecraft:yellow_concrete
607,82,2,minecraft:yellow_concrete
607,82,4,minecraft:yellow_concrete
607,82,8,minecraft:yellow_concrete
607,83,-1,minecraft:yellow_concrete
607,83,1,minecraft:yellow_concrete
607,83,5,minecraft:yellow_concrete
607,83,7,minecraft:yellow_concrete
607,84,0,minecraft:yellow_concrete
607,84,6,minecraft:yellow_concrete
607,85,0,minecraft:yellow_concrete
607,85,6,minecraft:yellow_concrete
608,64,-8,minecraft:smooth_stone
608,64,-7,minecraft:smooth_stone
608,64,-6,minecraft:smooth_stone
608,64,-5,minecraft:smooth_stone
608,64,-4,minecraft:smooth_stone
608,64,-3,minecraft:smooth_stone
608,64,-2,minecraft:smooth_stone
608,64,-1,minecraft:smooth_stone
608,64,0,minecraft:smooth_stone
608,64,1,minecraft:smooth_stone
608,64,2,minecraft:smooth_stone
608,64,3,minecraft:smooth_stone
608,64,4,minecraft:smooth_stone
608,64,5,minecraft:smooth_stone
608,64,6,minecraft:smooth_stone
608,64,7,minecraft:smooth_stone
608,64,8,minecraft:smooth_stone
608,64,9,minecraft:smooth_stone
608,64,10,minecraft:smooth_stone
608,64,11,minecraft:smooth_stone
608,64,12,minecraft:smooth_stone
608,64,13,minecraft:smooth_stone
608,65,-1,minecraft:light_gray_concrete
608,65,0,minecraft:light_gray_concrete
608,65,1,minecraft:light_gray_concrete
608,65,5,minecraft:light_gray_concrete
608,65,6,minecraft:light_gray_concrete
608,65,7,minecraft:light_gray_concrete
608,66,-1,minecraft:light_gray_concrete
608,66,0,minecraft:light_gray_concrete
608,66,1,minecraft:light_gray_concrete
608,66,5,minecraft:light_gray_concrete
608,66,6,minecraft:light_gray_concrete
608,66,7,minecraft:light_gray_concrete
608,67,-1,minecraft:light_gray_concrete
608,67,0,minecraft:light_gray_concrete
608,67,1,minecraft:light_gray_concrete
608,67,5,minecraft:light_gray_concrete
608,67,6,minecraft:light_gray_concrete
608,67,7,minecraft:light_gray_concrete
608,68,-1,minecraft:light_gray_concrete
608,68,0,minecraft:light_gray_concrete
608,68,1,minecraft:light_gray_concrete
608,68,5,minecraft:light_gray_concrete
608,68,6,minecraft:light_gray_concrete
608,68,7,minecraft:light_gray_concrete
608,69,-1,minecraft:light_gray_concrete
608,69,0,minecraft:light_gray_concrete
608,69,1,minecraft:light_gray_concrete
608,69,5,minecraft:light_gray_concrete
608,69,6,minecraft:light_gray_concrete
608,69,7,minecraft:light_gray_concrete
608,70,-1,minecraft:light_gray_concrete
608,70,0,minecraft:light_gray_concrete
608,70,1,minecraft:light_gray_concrete
608,70,5,minecraft:light_gray_concrete
608,70,6,minecraft:light_gray_concrete
608,70,7,minecraft:light_gray_concrete
608,71,-1,minecraft:light_gray_concrete
608,71,0,minecraft:light_gray_concrete
608,71,1,minecraft:light_gray_concrete
608,71,5,minecraft:light_gray_concrete
608,71,6,minecraft:light_gray_concrete
608,71,7,minecraft:light_gray_concrete
608,72,-1,minecraft:light_gray_concrete
608,72,0,minecraft:light_gray_concrete
608,72,1,minecraft:light_gray_concrete
608,72,5,minecraft:light_gray_concrete
608,72,6,minecraft:light_gray_concrete
608,72,7,minecraft:light_gray_concrete
608,73,-1,minecraft:light_gray_concrete
608,73,0,minecraft:light_gray_concrete
608,73,1,minecraft:light_gray_concrete
608,73,5,minecraft:light_gray_concrete
608,73,6,minecraft:light_gray_concrete
608,73,7,minecraft:light_gray_concrete
608,76,0,minecraft:yellow_concrete
608,76,6,minecraft:yellow_concrete
608,77,-1,minecraft:yellow_concrete
608,77,0,minecraft:oak_planks
608,77,1,minecraft:yellow_concrete
608,77,5,minecraft:yellow_concrete
608,77,6,minecraft:oak_planks
608,77,7,minecraft:yellow_concrete
608,78,-2,minecraft:yellow_concrete
608,78,2,minecraft:yellow_concrete
608,78,4,minecraft:yellow_concrete
608,78,8,minecraft:yellow_concrete
608,79,-3,minecraft:yellow_concrete
608,79,3,minecraft:yellow_concrete
608,79,9,minecraft:yellow_concrete
608,80,-3,minecraft:yellow_concrete
608,80,-2,minecraft:oak_planks
608,80,-1,minecraft:oak_planks
608,80,0,minecraft:oak_planks
608,80,1,minecraft:oak_planks
608,80,2,minecraft:oak_planks
608,80,3,minecraft:yellow_concrete
608,80,4,minecraft:oak_planks
608,80,5,minecraft:oak_planks
608,80,6,minecraft:oak_planks
608,80,7,minecraft:oak_planks
608,80,8,minecraft:oak_planks
608,80,9,minecraft:yellow_concrete
608,81,-2,minecraft:yellow_concrete
608,81,2,minecraft:yellow_concrete
608,81,4,minecraft:yellow_concrete
608,81,8,minecraft:yellow_concrete
608,82,-1,minecraft:yellow_concrete
608,82,1,minecraft:yellow_concrete
608,82,5,minecraft:yellow_concrete
608,82,7,minecraft:yellow_concrete
608,83,0,minecraft:yellow_concrete
608,83,6,minecraft:yellow_concrete
609,64,-8,minecraft:smooth_stone
609,64,-7,minecraft:smooth_stone
609,64,-6,minecraft:smooth_stone
609,64,-5,minecraft:smooth_stone
609,64,-4,minecraft:smooth_stone
609,64,-3,minecraft:smooth_stone
609,64,-2,minecraft:smooth_stone
609,64,-1,minecraft:smooth_stone
609,64,0,minecraft:smooth_stone
609,64,1,minecraft:smooth_stone
609,64,2,minecraft:smooth_stone
609,64,3,minecraft:smooth_stone
609,64,4,minecraft:smooth_stone
609,64,5,minecraft:smooth_stone
609,64,6,minecraft:smooth_stone
609,64,7,minecraft:smooth_stone
609,64,8,minecraft:smooth_stone
609,64,9,minecraft:smooth_stone
609,64,10,minecraft:smooth_stone
609,64,11,minecraft:smooth_stone
609,64,12,minecraft:smooth_stone
609,64,13,minecraft:smooth_stone
609,77,0,minecraft:yellow_concrete
609,77,6,minecraft:yellow_concrete
609,78,-1,minecraft:yellow_concrete
609,78,1,minecraft:yellow_concrete
609,78,5,minecraft:yellow_concrete
609,78,7,minecraft:yellow_concrete
609,79,-2,minecraft:yellow_concrete
609,79,2,minecraft:yellow_concrete
609,79,4,minecraft:yellow_concrete
609,79,8,minecraft:yellow_concrete
609,80,-2,minecraft:yellow_concrete
609,80,-1,minecraft:oak_planks
609,80,0,minecraft:oak_planks
609,80,1,minecraft:oak_planks
609,80,2,minecraft:yellow_concrete
609,80,4,minecraft:yellow_concrete
609,80,5,minecraft:oak_planks
609,80,6,minecraft:oak_planks
609,80,7,minecraft:oak_planks
609,80,8,minecraft:yellow_concrete
609,81,-1,minecraft:yellow_concrete
609,81,1,minecraft:yellow_concrete
609,81,5,minecraft:yellow_concrete
609,81,7,minecraft:yellow_concrete
609,82,0,minecraft:yellow_concrete
609,82,6,minecraft:yellow_concrete
610,64,-8,minecraft:smooth_stone
610,64,-7,minecraft:smooth_stone
610,64,-6,minecraft:smooth_stone
610,64,-5,minecraft:smooth_stone
610,64,-4,minecraft:smooth_stone
610,64,-3,minecraft:smooth_stone
610,64,-2,minecraft:smooth_stone
610,64,-1,minecraft:smooth_stone
610,64,0,minecraft:smooth_stone
610,64,1,minecraft:smooth_stone
610,64,2,minecraft:smooth_stone
610,64,3,minecraft:smooth_stone
610,64,4,minecraft:smooth_stone
610,64,5,minecraft:smooth_stone
610,64,6,minecraft:smooth_stone
610,64,7,minecraft:smooth_stone
610,64,8,minecraft:smooth_stone
610,64,9,minecraft:smooth_stone
610,64,10,minecraft:smooth_stone
610,64,11,minecraft:smooth_stone
610,64,12,minecraft:smooth_stone
610,64,13,minecraft:smooth_stone
610,78,0,minecraft:yellow_concrete
610,78,6,minecraft:yellow_concrete
610,79,-1,minecraft:yellow_concrete
610,79,1,minecraft:yellow_concrete
610,79,5,minecraft:yellow_concrete
610,79,7,minecraft:yellow_concrete
610,80,-1,minecraft:yellow_concrete
610,80,0,minecraft:oak_planks
610,80,1,minecraft:yellow_concrete
610,80,5,minecraft:yellow_concrete
610,80,6,minecraft:oak_planks
610,80,7,minecraft:yellow_concrete
610,81,0,minecraft:yellow_concrete
610,81,6,minecraft:yellow_concrete
611,64,-8,minecraft:smooth_stone
611,64,-7,minecraft:smooth_stone
611,64,-6,minecraft:smooth_stone
611,64,-5,minecraft:smooth_stone
611,64,-4,minecraft:smooth_stone
611,64,-3,minecraft:smooth_stone
611,64,-2,minecraft:smooth_stone
611,64,-1,minecraft:smooth_stone
611,64,0,minecraft:smooth_stone
611,64,1,minecraft:smooth_stone
611,64,2,minecraft:smooth_stone
611,64,3,minecraft:smooth_stone
611,64,4,minecraft:smooth_stone
611,64,5,minecraft:smooth_stone
611,64,6,minecraft:smooth_stone
611,64,7,minecraft:smooth_stone
611,64,8,minecraft:smooth_stone
611,64,9,minecraft:smooth_stone
611,64,10,minecraft:smooth_stone
611,64,11,minecraft:smooth_stone
611,64,12,minecraft:smooth_stone
611,64,13,minecraft:smooth_stone
611,79,0,minecraft:yellow_concrete
611,79,6,minecraft:yellow_concrete
611,80,0,minecraft:yellow_concrete
611,80,6,minecraft:yellow_concrete
612,64,-8,minecraft:smooth_stone
612,64,-7,minecraft:smooth_stone
612,64,-6,minecraft:smooth_stone
612,64,-5,minecraft:smooth_stone
612,64,-4,minecraft:smooth_stone
612,64,-3,minecraft:smooth_stone
612,64,-2,minecraft:smooth_stone
612,64,-1,minecraft:smooth_stone
612,64,0,minecraft:smooth_stone
612,64,1,minecraft:smooth_stone
612,64,2,minecraft:smooth_stone
612,64,3,minecraft:smooth_stone
612,64,4,minecraft:smooth_stone
612,64,5,minecraft:smooth_stone
612,64,6,minecraft:smooth_stone
612,64,7,minecraft:smooth_stone
612,64,8,minecraft:smooth_stone
612,64,9,minecraft:smooth_stone
612,64,10,minecraft:smooth_stone
612,64,11,minecraft:smooth_stone
612,64,12,minecraft:smooth_stone
612,64,13,minecraft:smooth_stone
612,79,0,minecraft:yellow_concrete
612,79,6,minecraft:yellow_concrete
612,80,0,minecraft:yellow_concrete
612,80,6,minecraft:yellow_concrete
613,64,-8,minecraft:smooth_stone
613,64,-7,minecraft:smooth_stone
613,64,-6,minecraft:smooth_stone
613,64,-5,minecraft:smooth_stone
613,64,-4,minecraft:smooth_stone
613,64,-3,minecraft:smooth_stone
613,64,-2,minecraft:smooth_stone
613,64,-1,minecraft:smooth_stone
613,64,0,minecraft:smooth_stone
613,64,1,minecraft:smooth_stone
613,64,2,minecraft:smooth_stone
613,64,3,minecraft:smooth_stone
613,64,4,minecraft:smooth_stone
613,64,5,minecraft:smooth_stone
613,64,6,minecraft:smooth_stone
613,64,7,minecraft:smooth_stone
613,64,8,minecraft:smooth_stone
613,64,9,minecraft:smooth_stone
613,64,10,minecraft:smooth_stone
613,64,11,minecraft:smooth_stone
613,64,12,minecraft:smooth_stone
613,64,13,minecraft:smooth_stone
613,78,0,minecraft:yellow_concrete
613,78,6,minecraft:yellow_concrete
613,79,-1,minecraft:yellow_concrete
613,79,1,minecraft:yellow_concrete
613,79,5,minecraft:yellow_concrete
613,79,7,minecraft:yellow_concrete
613,80,-1,minecraft:yellow_concrete
613,80,0,minecraft:oak_planks
613,80,1,minecraft:yellow_concrete
613,80,5,minecraft:yellow_concrete
613,80,6,minecraft:oak_planks
613,80,7,minecraft:yellow_concrete
613,81,0,minecraft:yellow_concrete
613,81,6,minecraft:yellow_concrete
614,64,-8,minecraft:smooth_stone
614,64,-7,minecraft:smooth_stone
614,64,-6,minecraft:smooth_stone
614,64,-5,minecraft:smooth_stone
614,64,-4,minecraft:smooth_stone
614,64,-3,minecraft:smooth_stone
614,64,-2,minecraft:smooth_stone
614,64,-1,minecraft:smooth_stone
614,64,0,minecraft:smooth_stone
614,64,1,minecraft:smooth_stone
614,64,2,minecraft:smooth_stone
614,64,3,minecraft:smooth_stone
614,64,4,minecraft:smooth_stone
614,64,5,minecraft:smooth_stone
614,64,6,minecraft:smooth_stone
614,64,7,minecraft:smooth_stone
614,64,8,minecraft:smooth_stone
614,64,9,minecraft:smooth_stone
614,64,10,minecraft:smooth_stone
614,64,11,minecraft:smooth_stone
614,64,12,minecraft:smooth_stone
614,64,13,minecraft:smooth_stone
614,77,0,minecraft:yellow_concrete
614,77,6,minecraft:yellow_concrete
614,78,-1,minecraft:yellow_concrete
614,78,1,minecraft:yellow_concrete
614,78,5,minecraft:yellow_concrete
614,78,7,minecraft:yellow_concrete
614,79,-2,minecraft:yellow_concrete
614,79,2,minecraft:yellow_concrete
614,79,4,minecraft:yellow_concrete
614,79,8,minecraft:yellow_concrete
614,80,-2,minecraft:yellow_concrete
614,80,-1,minecraft:oak_planks
614,80,0,minecraft:oak_planks
614,80,1,minecraft:oak_planks
614,80,2,minecraft:yellow_concrete
614,80,4,minecraft:yellow_concrete
614,80,5,minecraft:oak_planks
614,80,6,minecraft:oak_planks
614,80,7,minecraft:oak_planks
614,80,8,minecraft:yellow_concrete
614,81,-1,minecraft:yellow_concrete
614,81,1,minecraft:yellow_concrete
614,81,5,minecraft:yellow_concrete
614,81,7,minecraft:yellow_concrete
614,82,0,minecraft:yellow_concrete
614,82,6,minecraft:yellow_concrete
615,64,-8,minecraft:smooth_stone
615,64,-7,minecraft:smooth_stone
615,64,-6,minecraft:smooth_stone
615,64,-5,minecraft:smooth_stone
615,64,-4,minecraft:smooth_stone
615,64,-3,minecraft:smooth_stone
615,64,-2,minecraft:smooth_stone
615,64,-1,minecraft:smooth_stone
615,64,0,minecraft:smooth_stone
615,64,1,minecraft:smooth_stone
615,64,2,minecraft:smooth_stone
615,64,3,minecraft:smooth_stone
615,64,4,minecraft:smooth_stone
615,64,5,minecraft:smooth_stone
615,64,6,minecraft:smooth_stone
615,64,7,minecraft:smooth_stone
615,64,8,minecraft:smooth_stone
615,64,9,minecraft:smooth_stone
615,64,10,minecraft:smooth_stone
615,64,11,minecraft:smooth_stone
615,64,12,minecraft:smooth_stone
615,64,13,minecraft:smooth_stone
615,65,-1,minecraft:light_gray_concrete
615,65,0,minecraft:light_gray_concrete
615,65,1,minecraft:light_gray_concrete
615,65,5,minecraft:light_gray_concrete
615,65,6,minecraft:light_gray_concrete
615,65,7,minecraft:light_gray_concrete
615,66,-1,minecraft:light_gray_concrete
615,66,0,minecraft:light_gray_concrete
615,66,1,minecraft:light_gray_concrete
615,66,5,minecraft:light_gray_concrete
615,66,6,minecraft:light_gray_concrete
615,66,7,minecraft:light_gray_concrete
615,67,-1,minecraft:light_gray_concrete
615,67,0,minecraft:light_gray_concrete
615,67,1,minecraft:light_gray_concrete
615,67,5,minecraft:light_gray_concrete
615,67,6,minecraft:light_gray_concrete
615,67,7,minecraft:light_gray_concrete
615,68,-1,minecraft:light_gray_concrete
615,68,0,minecraft:light_gray_concrete
615,68,1,minecraft:light_gray_concrete
615,68,5,minecraft:light_gray_concrete
615,68,6,minecraft:light_gray_concrete
615,68,7,minecraft:light_gray_concrete
615,69,-1,minecraft:light_gray_concrete
615,69,0,minecraft:light_gray_concrete
615,69,1,minecraft:light_gray_concrete
615,69,5,minecraft:light_gray_concrete
615,69,6,minecraft:light_gray_concrete
615,69,7,minecraft:light_gray_concrete
615,70,-1,minecraft:light_gray_concrete
615,70,0,minecraft:light_gray_concrete
615,70,1,minecraft:light_gray_concrete
615,70,5,minecraft:light_gray_concrete
615,70,6,minecraft:light_gray_concrete
615,70,7,minecraft:light_gray_concrete
615,71,-1,minecraft:light_gray_concrete
615,71,0,minecraft:light_gray_concrete
615,71,1,minecraft:light_gray_concrete
615,71,5,minecraft:light_gray_concrete
615,71,6,minecraft:light_gray_concrete
615,71,7,minecraft:light_gray_concrete
615,72,-1,minecraft:light_gray_concrete
615,72,0,minecraft:light_gray_concrete
615,72,1,minecraft:light_gray_concrete
615,72,5,minecraft:light_gray_concrete
615,72,6,minecraft:light_gray_concrete
615,72,7,minecraft:light_gray_concrete
615,73,-1,minecraft:light_gray_concrete
615,73,0,minecraft:light_gray_concrete
615,73,1,minecraft:light_gray_concrete
615,73,5,minecraft:light_gray_concrete
615,73,6,minecraft:light_gray_concrete
615,73,7,minecraft:light_gray_concrete
615,76,0,minecraft:yellow_concrete
615,76,6,minecraft:yellow_concrete
615,77,-1,minecraft:yellow_concrete
615,77,0,minecraft:oak_planks
615,77,1,minecraft:yellow_concrete
615,77,5,minecraft:yellow_concrete
615,77,6,minecraft:oak_planks
615,77,7,minecraft:yellow_concrete
615,78,-2,minecraft:yellow_concrete
615,78,2,minecraft:yellow_concrete
615,78,4,minecraft:yellow_concrete
615,78,8,minecraft:yellow_concrete
615,79,-3,minecraft:yellow_concrete
615,79,3,minecraft:yellow_concrete
615,79,9,minecraft:yellow_concrete
615,80,-3,minecraft:yellow_concrete
615,80,-2,minecraft:oak_planks
615,80,-1,minecraft:oak_planks
615,80,0,minecraft:oak_planks
615,80,1,minecraft:oak_planks
615,80,2,minecraft:oak_planks
615,80,3,minecraft:yellow_concrete
615,80,4,minecraft:oak_planks
615,80,5,minecraft:oak_planks
615,80,6,minecraft:oak_planks
615,80,7,minecraft:oak_planks
615,80,8,minecraft:oak_planks
615,80,9,minecraft:yellow_concrete
615,81,-2,minecraft:yellow_concrete
615,81,2,minecraft:yellow_concrete
615,81,4,minecraft:yellow_concrete
615,81,8,minecraft:yellow_concrete
615,82,-1,minecraft:yellow_concrete
615,82,1,minecraft:yellow_concrete
615,82,5,minecraft:yellow_concrete
615,82,7,minecraft:yellow_concrete
615,83,0,minecraft:yellow_concrete
615,83,6,minecraft:yellow_concrete
616,64,-8,minecraft:smooth_stone
616,64,-7,minecraft:smooth_stone
616,64,-6,minecraft:smooth_stone
616,64,-5,minecraft:smooth_stone
616,64,-4,minecraft:smooth_stone
616,64,-3,minecraft:smooth_stone
616,64,-2,minecraft:smooth_stone
616,64,-1,minecraft:smooth_stone
616,64,0,minecraft:smooth_stone
616,64,1,minecraft:smooth_stone
616,64,2,minecraft:smooth_stone
616,64,3,minecraft:smooth_stone
616,64,4,minecraft:smooth_stone
616,64,5,minecraft:smooth_stone
616,64,6,minecraft:smooth_stone
616,64,7,minecraft:smooth_stone
616,64,8,minecraft:smooth_stone
616,64,9,minecraft:smooth_stone
616,64,10,minecraft:smooth_stone
616,64,11,minecraft:smooth_stone
616,64,12,minecraft:smooth_stone
616,64,13,minecraft:smooth_stone
616,65,-2,minecraft:light_gray_concrete
616,65,-1,minecraft:light_gray_concrete
616,65,0,minecraft:light_gray_concrete
616,65,1,minecraft:light_gray_concrete
616,65,2,minecraft:light_gray_concrete
616,65,4,minecraft:light_gray_concrete
616,65,5,minecraft:light_gray_concrete
616,65,6,minecraft:light_gray_concrete
616,65,7,minecraft:light_gray_concrete
616,65,8,minecraft:light_gray_concrete
616,66,-2,minecraft:light_gray_concrete
616,66,-1,minecraft:light_gray_concrete
616,66,0,minecraft:light_gray_concrete
616,66,1,minecraft:light_gray_concrete
616,66,2,minecraft:light_gray_concrete
616,66,4,minecraft:light_gray_concrete
616,66,5,minecraft:light_gray_concrete
616,66,6,minecraft:light_gray_concrete
616,66,7,minecraft:light_gray_concrete
616,66,8,minecraft:light_gray_concrete
616,67,-2,minecraft:light_gray_concrete
616,67,-1,minecraft:light_gray_concrete
616,67,0,minecraft:light_gray_concrete
616,67,1,minecraft:light_gray_concrete
616,67,2,minecraft:light_gray_concrete
616,67,4,minecraft:light_gray_concrete
616,67,5,minecraft:light_gray_concrete
