x,y,z,block
-1,159,-4,minecraft:light_gray_concrete
-1,159,4,minecraft:light_gray_concrete
-1,160,-4,minecraft:light_gray_concrete
-1,160,4,minecraft:light_gray_concrete
-1,161,-18,minecraft:gray_concrete
-1,161,-17,minecraft:deepslate
-1,161,-16,minecraft:deepslate
-1,161,-15,minecraft:deepslate
-1,161,-14,minecraft:deepslate
-1,161,-13,minecraft:deepslate
-1,161,-12,minecraft:deepslate
-1,161,-11,minecraft:deepslate
-1,161,-10,minecraft:deepslate
-1,161,-9,minecraft:deepslate
-1,161,-8,minecraft:deepslate
-1,161,-7,minecraft:deepslate
-1,161,-6,minecraft:deepslate
-1,161,-5,minecraft:deepslate
-1,161,-4,minecraft:deepslate
-1,161,-3,minecraft:deepslate
-1,161,-2,minecraft:deepslate
-1,161,-1,minecraft:deepslate
-1,161,0,minecraft:deepslate
-1,161,1,minecraft:deepslate
-1,161,2,minecraft:deepslate
-1,161,3,minecraft:deepslate
-1,161,4,minecraft:deepslate
-1,161,5,minecraft:deepslate
-1,161,6,minecraft:deepslate
-1,161,7,minecraft:deepslate
-1,161,8,minecraft:gray_concrete
-1,162,-18,minecraft:gray_concrete
-1,162,-4,minecraft:light_gray_concrete
-1,162,4,minecraft:light_gray_concrete
-1,162,8,minecraft:gray_concrete
-1,163,-18,minecraft:glass_pane
-1,163,-17,minecraft:gray_concrete
-1,163,-16,minecraft:gray_concrete
-1,163,-15,minecraft:gray_concrete
-1,163,-14,minecraft:gray_concrete
-1,163,-13,minecraft:gray_concrete
-1,163,-12,minecraft:gray_concrete
-1,163,-11,minecraft:gray_concrete
-1,163,-10,minecraft:gray_concrete
-1,163,-9,minecraft:gray_concrete
-1,163,-8,minecraft:gray_concrete
-1,163,-7,minecraft:gray_concrete
-1,163,-6,minecraft:gray_concrete
-1,163,-5,minecraft:gray_concrete
-1,163,-4,minecraft:gray_concrete
-1,163,-3,minecraft:gray_concrete
-1,163,-2,minecraft:gray_concrete
-1,163,-1,minecraft:gray_concrete
-1,163,0,minecraft:gray_concrete
-1,163,1,minecraft:gray_concrete
-1,163,2,minecraft:gray_concrete
-1,163,3,minecraft:gray_concrete
-1,163,4,minecraft:gray_concrete
-1,163,5,minecraft:gray_concrete
-1,163,6,minecraft:gray_concrete
-1,163,7,minecraft:gray_concrete
-1,163,8,minecraft:glass_pane
-1,164,-18,minecraft:glass_pane
-1,164,-4,minecraft:light_gray_concrete
-1,164,4,minecraft:light_gray_concrete
-1,164,8,minecraft:glass_pane
-1,165,-18,minecraft:glass_pane
-1,165,-4,minecraft:light_gray_concrete
-1,165,4,minecraft:light_gray_concrete
-1,165,8,minecraft:glass_pane
-1,166,-18,minecraft:gray_concrete
-1,166,8,minecraft:gray_concrete
-1,167,-18,minecraft:gray_concrete
-1,167,-17,minecraft:gray_concrete
-1,167,-16,minecraft:gray_concrete
-1,167,-15,minecraft:gray_concrete
-1,167,-14,minecraft:gray_concrete
-1,167,-13,minecraft:gray_concrete
-1,167,-12,minecraft:gray_concrete
-1,167,-11,minecraft:gray_concrete
-1,167,-10,minecraft:gray_concrete
-1,167,-9,minecraft:gray_concrete
-1,167,-8,minecraft:gray_concrete
-1,167,-7,minecraft:gray_concrete
-1,167,-6,minecraft:gray_concrete
-1,167,-5,minecraft:gray_concrete
-1,167,-4,minecraft:gray_concrete
-1,167,-3,minecraft:gray_concrete
-1,167,-2,minecraft:gray_concrete
-1,167,-1,minecraft:gray_concrete
-1,167,0,minecraft:gray_concrete
-1,167,1,minecraft:gray_concrete
-1,167,2,minecraft:gray_concrete
-1,167,3,minecraft:gray_concrete
-1,167,4,minecraft:gray_concrete
-1,167,5,minecraft:gray_concrete
-1,167,6,minecraft:gray_concrete
-1,167,7,minecraft:gray_concrete
-1,167,8,minecraft:gray_concrete
-1,169,-1,minecraft:iron_bars
-1,169,0,minecraft:iron_bars
-1,169,1,minecraft:iron_bars
-1,170,-1,minecraft:iron_bars
-1,170,0,minecraft:iron_bars
-1,170,1,minecraft:iron_bars
-1,171,-1,minecraft:iron_bars
-1,171,0,minecraft:iron_bars
-1,171,1,minecraft:iron_bars
-1,172,-1,minecraft:iron_bars
-1,172,0,minecraft:iron_bars
-1,172,1,minecraft:iron_bars
-1,173,-1,minecraft:iron_bars
-1,173,0,minecraft:iron_bars
-1,173,1,minecraft:iron_bars
-1,174,-1,minecraft:iron_bars
-1,174,0,minecraft:iron_bars
-1,174,1,minecraft:iron_bars
-1,175,-1,minecraft:iron_bars
-1,175,0,minecraft:iron_bars
-1,175,1,minecraft:iron_bars
-1,176,-1,minecraft:iron_bars
-1,176,0,minecraft:iron_bars
-1,176,1,minecraft:iron_bars
-1,177,-1,minecraft:iron_bars
-1,177,0,minecraft:iron_bars
-1,177,1,minecraft:iron_bars
-1,178,-1,minecraft:iron_bars
-1,178,0,minecraft:iron_bars
-1,178,1,minecraft:iron_bars
-1,179,-1,minecraft:iron_bars
-1,179,0,minecraft:iron_bars
-1,179,1,minecraft:iron_bars
-1,180,-1,minecraft:iron_bars
-1,180,0,minecraft:iron_bars
-1,180,1,minecraft:iron_bars
-1,181,-1,minecraft:iron_bars
-1,181,0,minecraft:iron_bars
-1,181,1,minecraft:iron_bars
-1,182,-1,minecraft:iron_bars
-1,182,0,minecraft:iron_bars
-1,182,1,minecraft:iron_bars
-1,183,-1,minecraft:iron_bars
-1,183,0,minecraft:iron_bars
-1,183,1,minecraft:iron_bars
-1,184,-1,minecraft:iron_bars
-1,184,0,minecraft:iron_bars
-1,184,1,minecraft:iron_bars
-1,185,-1,minecraft:iron_bars
-1,185,0,minecraft:iron_bars
-1,185,1,minecraft:iron_bars
-1,186,-1,minecraft:iron_bars
-1,186,0,minecraft:iron_bars
-1,186,1,minecraft:iron_bars
-1,187,-1,minecraft:iron_bars
-1,187,0,minecraft:iron_bars
-1,187,1,minecraft:iron_bars
-1,188,-1,minecraft:iron_bars
-1,188,0,minecraft:iron_bars
-1,188,1,minecraft:iron_bars
-1,189,-1,minecraft:iron_bars
-1,189,0,minecraft:iron_bars
-1,189,1,minecraft:iron_bars
-1,190,-1,minecraft:iron_bars
-1,190,0,minecraft:iron_bars
-1,190,1,minecraft:iron_bars
-1,191,-1,minecraft:iron_bars
-1,191,0,minecraft:iron_bars
-1,191,1,minecraft:iron_bars
-1,192,-1,minecraft:iron_bars
-1,192,0,minecraft:iron_bars
-1,192,1,minecraft:iron_bars
-1,193,-1,minecraft:iron_bars
-1,193,0,minecraft:iron_bars
-1,193,1,minecraft:iron_bars
-1,194,-1,minecraft:iron_bars
-1,194,0,minecraft:iron_bars
-1,194,1,minecraft:iron_bars
-1,195,-1,minecraft:iron_bars
-1,195,0,minecraft:iron_bars
-1,195,1,minecraft:iron_bars
-1,196,-1,minecraft:iron_bars
-1,196,0,minecraft:iron_bars
-1,196,1,minecraft:iron_bars
-1,197,-1,minecraft:iron_bars
-1,197,0,minecraft:iron_bars
-1,197,1,minecraft:iron_bars
-1,198,-1,minecraft:iron_bars
-1,198,0,minecraft:iron_bars
-1,198,1,minecraft:iron_bars
-1,199,-1,minecraft:iron_bars
-1,199,0,minecraft:iron_bars
-1,199,1,minecraft:iron_bars
-1,200,-1,minecraft:iron_bars
-1,200,0,minecraft:iron_bars
-1,200,1,minecraft:iron_bars
-1,201,-1,minecraft:iron_bars
-1,201,0,minecraft:iron_bars
-1,201,1,minecraft:iron_bars
-1,202,-1,minecraft:iron_bars
-1,202,0,minecraft:iron_bars
-1,202,1,minecraft:iron_bars
-1,203,-1,minecraft:iron_bars
-1,203,0,minecraft:iron_bars
-1,203,1,minecraft:iron_bars
-1,204,-1,minecraft:iron_bars
-1,204,0,minecraft:iron_bars
-1,204,1,minecraft:iron_bars
-1,205,-1,minecraft:iron_bars
-1,205,0,minecraft:iron_bars
-1,205,1,minecraft:iron_bars
-1,206,-1,minecraft:iron_bars
-1,206,0,minecraft:iron_bars
-1,206,1,minecraft:iron_bars
-1,207,-1,minecraft:iron_bars
-1,207,0,minecraft:iron_bars
-1,207,1,minecraft:iron_bars
-1,208,-1,minecraft:iron_bars
-1,208,0,minecraft:iron_bars
-1,208,1,minecraft:iron_bars
-1,209,-1,minecraft:iron_bars
-1,209,0,minecraft:iron_bars
-1,209,1,minecraft:iron_bars
-1,210,-1,minecraft:iron_bars
-1,210,0,minecraft:iron_bars
-1,210,1,minecraft:iron_bars
-1,211,-1,minecraft:iron_bars
-1,211,0,minecraft:iron_bars
-1,211,1,minecraft:iron_bars
-1,212,-1,minecraft:iron_bars
-1,212,0,minecraft:iron_bars
-1,212,1,minecraft:iron_bars
-1,213,-1,minecraft:iron_bars
-1,213,0,minecraft:iron_bars
-1,213,1,minecraft:iron_bars
-1,214,-1,minecraft:iron_bars
-1,214,0,minecraft:iron_bars
-1,214,1,minecraft:iron_bars
-1,215,-1,minecraft:iron_bars
-1,215,0,minecraft:iron_bars
-1,215,1,minecraft:iron_bars
-1,216,-1,minecraft:iron_bars
-1,216,0,minecraft:iron_bars
-1,216,1,minecraft:iron_bars
-1,217,-1,minecraft:iron_bars
-1,217,0,minecraft:iron_bars
-1,217,1,minecraft:iron_bars
-1,218,-1,minecraft:iron_bars
-1,218,0,minecraft:iron_bars
-1,218,1,minecraft:iron_bars
-1,219,-1,minecraft:iron_bars
-1,219,0,minecraft:iron_bars
-1,219,1,minecraft:iron_bars
-1,220,-1,minecraft:iron_bars
-1,220,0,minecraft:iron_bars
-1,220,1,minecraft:iron_bars
-1,221,-1,minecraft:iron_bars
-1,221,0,minecraft:iron_bars
-1,221,1,minecraft:iron_bars
-1,222,-4,minecraft:glass_pane
-1,222,-3,minecraft:glass_pane
-1,222,-2,minecraft:glass_pane
-1,222,-1,minecraft:iron_bars
-1,222,0,minecraft:iron_bars
-1,222,1,minecraft:iron_bars
-1,222,2,minecraft:glass_pane
-1,222,3,minecraft:glass_pane
-1,222,4,minecraft:glass_pane
-1,223,-4,minecraft:glass_pane
-1,223,-3,minecraft:glass_pane
-1,223,-2,minecraft:glass_pane
-1,223,-1,minecraft:iron_bars
-1,223,0,minecraft:iron_bars
-1,223,1,minecraft:iron_bars
-1,223,2,minecraft:glass_pane
-1,223,3,minecraft:glass_pane
-1,223,4,minecraft:glass_pane
-1,224,-4,minecraft:glass_pane
-1,224,-3,minecraft:glass_pane
-1,224,-2,minecraft:glass_pane
-1,224,-1,minecraft:iron_bars
-1,224,0,minecraft:iron_bars
-1,224,1,minecraft:iron_bars
-1,224,2,minecraft:glass_pane
-1,224,3,minecraft:glass_pane
-1,224,4,minecraft:glass_pane
-1,225,-4,minecraft:glass_pane
-1,225,-3,minecraft:glass_pane
-1,225,-2,minecraft:glass_pane
-1,225,-1,minecraft:iron_bars
-1,225,0,minecraft:iron_bars
-1,225,1,minecraft:iron_bars
-1,225,2,minecraft:glass_pane
-1,225,3,minecraft:glass_pane
-1,225,4,minecraft:glass_pane
-1,226,-1,minecraft:iron_bars
-1,226,0,minecraft:iron_bars
-1,226,1,minecraft:iron_bars
-1,227,-1,minecraft:iron_bars
-1,227,0,minecraft:iron_bars
-1,227,1,minecraft:iron_bars
-1,228,-1,minecraft:iron_bars
-1,228,0,minecraft:iron_bars
-1,228,1,minecraft:iron_bars
-1,229,-1,minecraft:iron_bars
-1,229,0,minecraft:iron_bars
-1,229,1,minecraft:iron_bars
-1,230,-1,minecraft:iron_bars
-1,230,0,minecraft:iron_bars
-1,230,1,minecraft:iron_bars
-1,231,-1,minecraft:iron_bars
-1,231,0,minecraft:iron_bars
-1,231,1,minecraft:iron_bars
-1,232,-1,minecraft:iron_bars
-1,232,0,minecraft:iron_bars
-1,232,1,minecraft:iron_bars
-1,233,-1,minecraft:iron_bars
-1,233,0,minecraft:iron_bars
-1,233,1,minecraft:iron_bars
-1,234,-1,minecraft:iron_bars
-1,234,0,minecraft:iron_bars
-1,234,1,minecraft:iron_bars
-1,235,-1,minecraft:iron_bars
-1,235,0,minecraft:iron_bars
-1,235,1,minecraft:iron_bars
-1,236,-1,minecraft:iron_bars
-1,236,0,minecraft:iron_bars
-1,236,1,minecraft:iron_bars
-1,237,-1,minecraft:iron_bars
-1,237,0,minecraft:iron_bars
-1,237,1,minecraft:iron_bars
-1,238,-1,minecraft:iron_bars
-1,238,0,minecraft:iron_bars
-1,238,1,minecraft:iron_bars
-1,239,-1,minecraft:iron_bars
-1,239,0,minecraft:iron_bars
-1,239,1,minecraft:iron_bars
-1,240,-1,minecraft:iron_bars
-1,240,0,minecraft:iron_bars
-1,240,1,minecraft:iron_bars
-1,241,-1,minecraft:iron_bars
-1,241,0,minecraft:iron_bars
-1,241,1,minecraft:iron_bars
-1,242,-1,minecraft:iron_bars
-1,242,0,minecraft:iron_bars
-1,242,1,minecraft:iron_bars
-1,243,-1,minecraft:iron_bars
-1,243,0,minecraft:iron_bars
-1,243,1,minecraft:iron_bars
0,64,-7,minecraft:light_gray_concrete
0,64,-6,minecraft:light_gray_concrete
0,64,6,minecraft:light_gray_concrete
0,65,-7,minecraft:light_gray_concrete
0,65,-6,minecraft:light_gray_concrete
0,65,6,minecraft:light_gray_concrete
0,66,-7,minecraft:light_gray_concrete
0,66,-6,minecraft:light_gray_concrete
0,66,6,minecraft:light_gray_concrete
0,67,-7,minecraft:light_gray_concrete
0,67,-6,minecraft:light_gray_concrete
0,67,6,minecraft:light_gray_concrete
0,68,-7,minecraft:light_gray_concrete
0,68,-6,minecraft:light_gray_concrete
0,68,6,minecraft:light_gray_concrete
0,68,7,minecraft:light_gray_concrete
0,69,-5,minecraft:light_gray_concrete
0,69,0,minecraft:white_concrete
0,69,1,minecraft:white_concrete
0,69,5,minecraft:light_gray_concrete
0,70,-5,minecraft:light_gray_concrete
0,70,0,minecraft:white_concrete
0,70,1,minecraft:white_concrete
0,70,5,minecraft:light_gray_concrete
0,71,-5,minecraft:light_gray_concrete
0,71,0,minecraft:white_concrete
0,71,1,minecraft:white_concrete
0,71,5,minecraft:light_gray_concrete
0,72,-5,minecraft:light_gray_concrete
0,72,0,minecraft:white_concrete
0,72,1,minecraft:white_concrete
0,72,5,minecraft:light_gray_concrete
0,73,-5,minecraft:light_gray_concrete
0,73,0,minecraft:white_concrete
0,73,1,minecraft:white_concrete
0,73,5,minecraft:light_gray_concrete
0,74,-5,minecraft:light_gray_concrete
0,74,0,minecraft:white_concrete
0,74,1,minecraft:white_concrete
0,74,5,minecraft:light_gray_concrete
0,75,-5,minecraft:light_gray_concrete
0,75,0,minecraft:white_concrete
0,75,1,minecraft:white_concrete
0,75,5,minecraft:light_gray_concrete
0,76,-5,minecraft:light_gray_concrete
0,76,0,minecraft:white_concrete
0,76,1,minecraft:white_concrete
0,76,5,minecraft:light_gray_concrete
0,77,-5,minecraft:light_gray_concrete
0,77,0,minecraft:white_concrete
0,77,1,minecraft:white_concrete
0,77,5,minecraft:light_gray_concrete
0,78,-5,minecraft:light_gray_concrete
0,78,0,minecraft:white_concrete
0,78,1,minecraft:white_concrete
0,78,5,minecraft:light_gray_concrete
0,79,-5,minecraft:light_gray_concrete
0,79,0,minecraft:white_concrete
0,79,1,minecraft:white_concrete
0,79,5,minecraft:light_gray_concrete
0,80,-5,minecraft:light_gray_concrete
0,80,0,minecraft:white_concrete
0,80,1,minecraft:white_concrete
0,80,5,minecraft:light_gray_concrete
0,81,-5,minecraft:light_gray_concrete
0,81,0,minecraft:white_concrete
0,81,1,minecraft:white_concrete
0,81,5,minecraft:light_gray_concrete
0,82,-5,minecraft:light_gray_concrete
0,82,0,minecraft:white_concrete
0,82,1,minecraft:white_concrete
0,82,5,minecraft:light_gray_concrete
0,83,-5,minecraft:light_gray_concrete
0,83,0,minecraft:white_concrete
0,83,1,minecraft:white_concrete
0,83,5,minecraft:light_gray_concrete
0,84,-5,minecraft:light_gray_concrete
0,84,0,minecraft:white_concrete
0,84,1,minecraft:white_concrete
0,84,5,minecraft:light_gray_concrete
0,85,-5,minecraft:light_gray_concrete
0,85,0,minecraft:white_concrete
0,85,1,minecraft:white_concrete
0,85,5,minecraft:light_gray_concrete
0,86,-5,minecraft:light_gray_concrete
0,86,0,minecraft:white_concrete
0,86,1,minecraft:white_concrete
0,86,5,minecraft:light_gray_concrete
0,87,-5,minecraft:light_gray_concrete
0,87,0,minecraft:white_concrete
0,87,1,minecraft:white_concrete
0,87,5,minecraft:light_gray_concrete
0,88,-5,minecraft:light_gray_concrete
0,88,0,minecraft:white_concrete
0,88,1,minecraft:white_concrete
0,88,5,minecraft:light_gray_concrete
0,89,-5,minecraft:light_gray_concrete
0,89,0,minecraft:white_concrete
0,89,1,minecraft:white_concrete
0,89,5,minecraft:light_gray_concrete
0,90,-5,minecraft:light_gray_concrete
0,90,0,minecraft:white_concrete
0,90,1,minecraft:white_concrete
0,90,5,minecraft:light_gray_concrete
0,91,-5,minecraft:light_gray_concrete
0,91,0,minecraft:white_concrete
0,91,1,minecraft:white_concrete
0,91,5,minecraft:light_gray_concrete
0,92,-7,minecraft:gray_concrete
0,92,-6,minecraft:gray_concrete
0,92,-5,minecraft:gray_concrete
0,92,-4,minecraft:gray_concrete
0,92,-3,minecraft:gray_concrete
0,92,-2,minecraft:gray_concrete
0,92,-1,minecraft:gray_concrete
0,92,0,minecraft:gray_concrete
0,92,1,minecraft:gray_concrete
0,92,2,minecraft:gray_concrete
0,92,3,minecraft:gray_concrete
0,92,4,minecraft:gray_concrete
0,92,5,minecraft:gray_concrete
0,92,6,minecraft:gray_concrete
0,92,7,minecraft:gray_concrete
0,93,-5,minecraft:light_gray_concrete
0,93,0,minecraft:white_concrete
0,93,1,minecraft:white_concrete
0,93,5,minecraft:light_gray_concrete
0,94,-7,minecraft:glass_pane
0,94,-6,minecraft:glass_pane
0,94,-5,minecraft:light_gray_concrete
0,94,0,minecraft:white_concrete
0,94,1,minecraft:white_concrete
0,94,5,minecraft:light_gray_concrete
0,94,6,minecraft:glass_pane
0,94,7,minecraft:glass_pane
0,95,-5,minecraft:light_gray_concrete
0,95,0,minecraft:white_concrete
0,95,1,minecraft:white_concrete
0,95,5,minecraft:light_gray_concrete
0,96,-5,minecraft:light_gray_concrete
0,96,0,minecraft:white_concrete
0,96,1,minecraft:white_concrete
0,96,5,minecraft:light_gray_concrete
0,97,-5,minecraft:light_gray_concrete
0,97,0,minecraft:white_concrete
0,97,1,minecraft:white_concrete
0,97,5,minecraft:light_gray_concrete
0,98,-5,minecraft:light_gray_concrete
0,98,0,minecraft:white_concrete
0,98,1,minecraft:white_concrete
0,98,5,minecraft:light_gray_concrete
0,99,-5,minecraft:light_gray_concrete
0,99,0,minecraft:white_concrete
0,99,1,minecraft:white_concrete
0,99,5,minecraft:light_gray_concrete
0,100,-5,minecraft:light_gray_concrete
0,100,0,minecraft:white_concrete
0,100,1,minecraft:white_concrete
0,100,5,minecraft:light_gray_concrete
0,101,-5,minecraft:light_gray_concrete
0,101,0,minecraft:white_concrete
0,101,1,minecraft:white_concrete
0,101,5,minecraft:light_gray_concrete
0,102,-5,minecraft:light_gray_concrete
0,102,0,minecraft:white_concrete
0,102,1,minecraft:white_concrete
0,102,5,minecraft:light_gray_concrete
0,103,-5,minecraft:light_gray_concrete
0,103,0,minecraft:white_concrete
0,103,1,minecraft:white_concrete
0,103,5,minecraft:light_gray_concrete
0,104,-5,minecraft:light_gray_concrete
0,104,0,minecraft:white_concrete
0,104,1,minecraft:white_concrete
0,104,5,minecraft:light_gray_concrete
0,105,-5,minecraft:light_gray_concrete
0,105,0,minecraft:white_concrete
0,105,1,minecraft:white_concrete
0,105,5,minecraft:light_gray_concrete
0,106,-5,minecraft:light_gray_concrete
0,106,0,minecraft:white_concrete
0,106,1,minecraft:white_concrete
0,106,5,minecraft:light_gray_concrete
0,107,-5,minecraft:light_gray_concrete
0,107,0,minecraft:white_concrete
0,107,1,minecraft:white_concrete
0,107,5,minecraft:light_gray_concrete
0,108,-5,minecraft:light_gray_concrete
0,108,0,minecraft:white_concrete
0,108,1,minecraft:white_concrete
0,108,5,minecraft:light_gray_concrete
0,109,-5,minecraft:light_gray_concrete
0,109,0,minecraft:white_concrete
0,109,1,minecraft:white_concrete
0,109,5,minecraft:light_gray_concrete
0,110,-5,minecraft:light_gray_concrete
0,110,0,minecraft:white_concrete
0,110,1,minecraft:white_concrete
0,110,5,minecraft:light_gray_concrete
0,111,-5,minecraft:light_gray_concrete
0,111,0,minecraft:white_concrete
0,111,1,minecraft:white_concrete
0,111,5,minecraft:light_gray_concrete
0,112,-5,minecraft:light_gray_concrete
0,112,0,minecraft:white_concrete
0,112,1,minecraft:white_concrete
0,112,5,minecraft:light_gray_concrete
0,113,-5,minecraft:light_gray_concrete
0,113,0,minecraft:white_concrete
0,113,1,minecraft:white_concrete
0,113,5,minecraft:light_gray_concrete
0,114,-5,minecraft:light_gray_concrete
0,114,0,minecraft:white_concrete
0,114,1,minecraft:white_concrete
0,114,5,minecraft:light_gray_concrete
0,115,-5,minecraft:light_gray_concrete
0,115,0,minecraft:white_concrete
0,115,1,minecraft:white_concrete
0,115,5,minecraft:light_gray_concrete
0,116,-5,minecraft:light_gray_concrete
0,116,0,minecraft:white_concrete
0,116,1,minecraft:white_concrete
0,116,5,minecraft:light_gray_concrete
0,117,-5,minecraft:light_gray_concrete
0,117,0,minecraft:white_concrete
0,117,1,minecraft:white_concrete
0,117,5,minecraft:light_gray_concrete
0,118,-5,minecraft:light_gray_concrete
0,118,0,minecraft:white_concrete
0,118,1,minecraft:white_concrete
0,118,5,minecraft:light_gray_concrete
0,119,-5,minecraft:light_gray_concrete
0,119,0,minecraft:white_concrete
0,119,1,minecraft:white_concrete
0,119,5,minecraft:light_gray_concrete
0,120,-5,minecraft:light_gray_concrete
0,120,0,minecraft:white_concrete
0,120,1,minecraft:white_concrete
0,120,5,minecraft:light_gray_concrete
0,121,-5,minecraft:light_gray_concrete
0,121,0,minecraft:white_concrete
0,121,1,minecraft:white_concrete
0,121,5,minecraft:light_gray_concrete
0,122,-5,minecraft:light_gray_concrete
0,122,0,minecraft:white_concrete
0,122,1,minecraft:white_concrete
0,122,5,minecraft:light_gray_concrete
0,123,-5,minecraft:light_gray_concrete
0,123,0,minecraft:white_concrete
0,123,1,minecraft:white_concrete
0,123,5,minecraft:light_gray_concrete
0,124,-5,minecraft:light_gray_concrete
0,124,0,minecraft:white_concrete
0,124,1,minecraft:white_concrete
0,124,5,minecraft:light_gray_concrete
0,125,-5,minecraft:light_gray_concrete
0,125,0,minecraft:white_concrete
0,125,1,minecraft:white_concrete
0,125,5,minecraft:light_gray_concrete
0,126,-5,minecraft:light_gray_concrete
0,126,0,minecraft:white_concrete
0,126,1,minecraft:white_concrete
0,126,5,minecraft:light_gray_concrete
0,127,-5,minecraft:light_gray_concrete
0,127,0,minecraft:white_concrete
0,127,1,minecraft:white_concrete
0,127,5,minecraft:light_gray_concrete
0,128,-5,minecraft:light_gray_concrete
0,128,0,minecraft:white_concrete
0,128,1,minecraft:white_concrete
0,128,5,minecraft:light_gray_concrete
0,129,-5,minecraft:light_gray_concrete
0,129,0,minecraft:white_concrete
0,129,1,minecraft:white_concrete
0,129,5,minecraft:light_gray_concrete
0,130,-5,minecraft:light_gray_concrete
0,130,0,minecraft:white_concrete
0,130,1,minecraft:white_concrete
0,130,5,minecraft:light_gray_concrete
0,131,-5,minecraft:light_gray_concrete
0,131,0,minecraft:white_concrete
0,131,1,minecraft:white_concrete
0,131,5,minecraft:light_gray_concrete
0,132,-5,minecraft:light_gray_concrete
0,132,0,minecraft:white_concrete
0,132,1,minecraft:white_concrete
0,132,5,minecraft:light_gray_concrete
0,133,-5,minecraft:light_gray_concrete
0,133,0,minecraft:white_concrete
0,133,1,minecraft:white_concrete
0,133,5,minecraft:light_gray_concrete
0,134,-5,minecraft:light_gray_concrete
0,134,0,minecraft:white_concrete
0,134,1,minecraft:white_concrete
0,134,5,minecraft:light_gray_concrete
0,135,-5,minecraft:light_gray_concrete
0,135,0,minecraft:white_concrete
0,135,1,minecraft:white_concrete
0,135,5,minecraft:light_gray_concrete
0,136,-5,minecraft:light_gray_concrete
0,136,0,minecraft:white_concrete
0,136,1,minecraft:white_concrete
0,136,5,minecraft:light_gray_concrete
0,137,-5,minecraft:light_gray_concrete
0,137,0,minecraft:white_concrete
0,137,1,minecraft:white_concrete
0,137,5,minecraft:light_gray_concrete
0,138,-5,minecraft:light_gray_concrete
0,138,0,minecraft:white_concrete
0,138,1,minecraft:white_concrete
0,138,5,minecraft:light_gray_concrete
0,139,-5,minecraft:light_gray_concrete
0,139,0,minecraft:white_concrete
0,139,1,minecraft:white_concrete
0,139,5,minecraft:light_gray_concrete
0,140,-5,minecraft:light_gray_concrete
0,140,0,minecraft:white_concrete
0,140,1,minecraft:white_concrete
0,140,5,minecraft:light_gray_concrete
0,141,-5,minecraft:light_gray_concrete
0,141,0,minecraft:white_concrete
0,141,1,minecraft:white_concrete
0,141,5,minecraft:light_gray_concrete
0,142,-5,minecraft:light_gray_concrete
0,142,0,minecraft:white_concrete
0,142,1,minecraft:white_concrete
0,142,5,minecraft:light_gray_concrete
0,143,-5,minecraft:light_gray_concrete
0,143,0,minecraft:white_concrete
0,143,1,minecraft:white_concrete
0,143,5,minecraft:light_gray_concrete
0,144,-5,minecraft:light_gray_concrete
0,144,0,minecraft:white_concrete
0,144,1,minecraft:white_concrete
0,144,5,minecraft:light_gray_concrete
0,145,-5,minecraft:light_gray_concrete
0,145,0,minecraft:white_concrete
0,145,1,minecraft:white_concrete
0,145,5,minecraft:light_gray_concrete
0,146,-5,minecraft:light_gray_concrete
0,146,0,minecraft:white_concrete
0,146,1,minecraft:white_concrete
0,146,5,minecraft:light_gray_concrete
0,147,-5,minecraft:light_gray_concrete
0,147,0,minecraft:white_concrete
0,147,1,minecraft:white_concrete
0,147,5,minecraft:light_gray_concrete
0,148,-5,minecraft:light_gray_concrete
0,148,0,minecraft:white_concrete
0,148,1,minecraft:white_concrete
0,148,5,minecraft:light_gray_concrete
0,149,-5,minecraft:light_gray_concrete
0,149,0,minecraft:white_concrete
0,149,1,minecraft:white_concrete
0,149,5,minecraft:light_gray_concrete
0,150,-5,minecraft:light_gray_concrete
0,150,0,minecraft:white_concrete
0,150,1,minecraft:white_concrete
0,150,5,minecraft:light_gray_concrete
0,151,-5,minecraft:light_gray_concrete
0,151,0,minecraft:white_concrete
0,151,1,minecraft:white_concrete
0,151,5,minecraft:light_gray_concrete
0,152,-5,minecraft:light_gray_concrete
0,152,0,minecraft:white_concrete
0,152,1,minecraft:white_concrete
0,152,5,minecraft:light_gray_concrete
0,153,-5,minecraft:light_gray_concrete
0,153,0,minecraft:white_concrete
0,153,1,minecraft:white_concrete
0,153,5,minecraft:light_gray_concrete
0,154,-5,minecraft:light_gray_concrete
0,154,0,minecraft:white_concrete
0,154,1,minecraft:white_concrete
0,154,5,minecraft:light_gray_concrete
0,155,-5,minecraft:light_gray_concrete
0,155,0,minecraft:white_concrete
0,155,1,minecraft:white_concrete
0,155,5,minecraft:light_gray_concrete
0,156,-5,minecraft:light_gray_concrete
0,156,0,minecraft:white_concrete
0,156,1,minecraft:white_concrete
0,156,5,minecraft:light_gray_concrete
0,157,-5,minecraft:light_gray_concrete
0,157,0,minecraft:white_concrete
0,157,1,minecraft:white_concrete
0,157,5,minecraft:light_gray_concrete
0,158,-5,minecraft:light_gray_concrete
0,158,0,minecraft:white_concrete
0,158,1,minecraft:white_concrete
0,158,5,minecraft:light_gray_concrete
0,159,-5,minecraft:light_gray_concrete
0,159,0,minecraft:white_concrete
0,159,1,minecraft:white_concrete
0,159,5,minecraft:light_gray_concrete
0,160,-5,minecraft:light_gray_concrete
0,160,0,minecraft:white_concrete
0,160,1,minecraft:white_concrete
0,160,5,minecraft:light_gray_concrete
